	Lat	Lon	ps (cm)
	24.0	99.0	0.7743050434026049
	24.0	99.25	0.7588695225158641
	24.0	99.5	0.9974999955609702
	24.0	99.75	1.278511053181783
	24.0	100.0	1.5474822549822518
	24.0	100.25	1.8025057973716483
	24.0	100.5	2.368466846003432
	24.0	100.75	2.9575869250625377
	24.0	101.0	3.7015926347633625
	24.0	101.25	3.5760146321487776
	24.0	101.5	3.0330651516261278
	24.0	101.75	2.336407057833882
	24.0	102.0	1.5277449489400656
	24.0	102.25	1.1763533910850992
	24.0	102.5	0.9513312170263388
	24.0	102.75	0.8694219607634245
	24.0	103.0	0.7749045642094408
	24.0	103.25	0.7712982239445676
	24.0	103.5	0.7775195794464095
	24.0	103.75	0.7361638190296719
	24.0	104.0	0.6514258571209804
	24.0	104.25	0.6495899968704858
	24.0	104.5	0.5867047291193639
	24.0	104.75	0.6203709219197028
	24.0	105.0	0.9210082588131376
	24.0	105.25	1.2330561448366315
	24.0	105.5	1.2895805439585915
	24.0	105.75	1.088379098610804
	24.0	106.0	0.9270512874293361
	24.0	106.25	1.0917166479117704
	24.0	106.5	1.3788934522105236
	24.0	106.75	1.6738173228661033
	24.0	107.0	1.974372680884879
	24.0	107.25	2.0563386845825855
	24.0	107.5	1.78509230738499
	24.0	107.75	1.633305357463895
	24.0	108.0	1.6690690013738787
	24.0	108.25	1.5597597752963615
	24.0	108.5	1.4642455149162477
	24.0	108.75	1.3285425647376852
	24.0	109.0	1.156445824982413
	24.0	109.25	1.101333317796732
	24.0	109.5	1.1406955603053153
	24.0	109.75	1.1566246101977793
	24.0	110.0	1.1911141496263435
	24.0	110.25	1.2940112140965796
	24.0	110.5	1.4248272152418497
	24.0	110.75	1.4201980128687453
	24.0	111.0	1.4642743108962644
	24.0	111.25	1.3216946713897946
	24.0	111.5	1.3204207622256425
	24.0	111.75	1.362974170401003
	24.0	112.0	1.562591798006431
	24.0	112.25	1.7529354931428074
	24.0	112.5	2.0248069810386866
	24.0	112.75	2.680564752113529
	24.0	113.0	3.722411085142798
	24.0	113.25	4.614419915480885
	24.0	113.5	5.014139156895251
	24.0	113.75	4.923173274161086
	24.0	114.0	4.4088470821153845
	24.0	114.25	3.4129165251726157
	24.0	114.5	2.7968436218924024
	24.0	114.75	3.043643598143595
	24.0	115.0	3.5841229189277897
	24.0	115.25	3.6348113545918466
	24.0	115.5	3.6221930167417815
	24.0	115.75	3.4144915048085718
	24.0	116.0	2.717465093696799
	24.0	116.25	2.8176504164918783
	24.0	116.5	3.5588509573875435
	24.0	116.75	3.606729053887591
	24.0	117.0	3.6090444790688707
	24.0	117.25	3.4682052407174364
	24.0	117.5	3.3424348106421347
	24.0	117.75	3.365054692164448
	24.0	118.0	3.9178041800114958
	24.0	118.25	4.613483851922879
	24.0	118.5	5.561971434849477
	24.0	118.75	6.807092433897319
	24.0	119.0	7.40878559934661
	24.0	119.25	7.307176473591113
	24.0	119.5	6.495235834504121
	24.0	119.75	4.880190791678583
	24.0	120.0	2.997872748580062
	24.0	120.25	2.117057623033234
	24.0	120.5	1.6826089382064975
	24.0	120.75	1.2912716829911948
	24.0	121.0	1.0298812892715339
	24.0	121.25	0.739259501186332
	24.0	121.5	0.4837818860989581
	24.0	121.75	0.4088976670683987
	24.0	122.0	0.4715106092789026
	24.0	122.25	0.6149119729485586
	24.0	122.5	0.702567397774715
	24.0	122.75	0.613863031545958
	24.0	123.0	0.4464885195616908
	24.0	123.25	0.4464885195616908
	24.0	123.5	0.43863091805774757
	24.0	123.75	0.4538836630421995
	24.0	124.0	0.4397471573569134
	24.0	124.25	0.45908261254602734
	24.0	124.5	0.5463695402719791
	24.0	124.75	0.732676089615113
	24.0	125.0	1.0200709101562764
	24.0	125.25	1.3460238542311698
	24.0	125.5	1.6549322093712338
	24.0	125.75	1.962592977678348
	24.0	126.0	2.143763638361202
	24.0	126.25	2.3388913814035686
	24.0	126.5	2.684454444466639
	24.0	126.75	3.129577778443632
	24.0	127.0	3.5704180699546497
	24.0	127.25	4.174456061382878
	24.0	127.5	4.847911571216461
	24.0	127.75	5.2513207309305034
	24.0	128.0	4.979547253461899
	24.0	128.25	4.691784598345576
	24.0	128.5	4.506401997341004
	24.0	128.75	4.363440811099362
	24.0	129.0	4.306022986401032
	24.0	129.25	4.016376015705288
	24.0	129.5	4.015225719067185
	24.0	129.75	3.7091214440604667
	24.0	130.0	3.4484983176080735
	24.0	130.25	3.351935303374332
	24.0	130.5	3.6856362659777293
	24.0	130.75	4.42676747257235
	24.0	131.0	4.893663891163878
	24.0	131.25	5.034140750506603
	24.0	131.5	5.035339977449734
	24.0	131.75	4.819996758399199
	24.0	132.0	4.62549422371374
	24.0	132.25	4.715131457399748
	24.0	132.5	5.229429251868275
	24.0	132.75	5.8539459936655
	24.0	133.0	6.704695283975747
	24.0	133.25	7.771484134910977
	24.0	133.5	8.845726478141124
	24.0	133.75	9.331126844139044
	24.0	134.0	9.032755952182788
	24.0	134.25	7.968279382486704
	24.0	134.5	6.153963895159018
	24.0	134.75	4.395909299543458
	24.0	135.0	3.2473061698061754
	24.0	135.25	2.719954809576766
	24.0	135.5	2.2891436403143777
	24.0	135.75	2.015624816612618
	24.0	136.0	2.021330156098445
	24.0	136.25	2.0403364129095856
	24.0	136.5	2.2602417084490236
	24.0	136.75	2.2109559814803745
	24.0	137.0	1.8354303660645113
	24.0	137.25	1.1005459628142524
	24.0	137.5	0.6002109437597237
	24.0	137.75	0.30351936415351066
	24.0	138.0	0.09273399674619187
	24.0	138.25	0.003973665461470339
	24.0	138.5	0.0
	24.0	138.75	0.0
	24.0	139.0	0.0
	24.0	139.25	0.0
	24.0	139.5	0.0
	24.0	139.75	0.0
	24.0	140.0	0.0
	24.25	60.0	0.34322226106372444
	24.25	60.25	0.3535782267855438
	24.25	60.5	0.41932003289320363
	24.25	60.75	0.5403728417996715
	24.25	61.0	0.9850565310321415
	24.25	61.25	1.5215795374088055
	24.25	61.5	1.6704423925033667
	24.25	61.75	1.7103882274735926
	24.25	62.0	1.8512022832144766
	24.25	62.25	1.9539849294971265
	24.25	62.5	1.9781714397324122
	24.25	62.75	1.9396303543010842
	24.25	63.0	1.865878382817408
	24.25	63.25	1.766422040665942
	24.25	63.5	1.7001405196771078
	24.25	63.75	1.6267720924916036
	24.25	64.0	1.621484872899508
	24.25	64.25	1.499900439241902
	24.25	64.5	1.3931000435024814
	24.25	64.75	1.5314537530878995
	24.25	65.0	1.7650232483037351
	24.25	65.25	1.8272959145398155
	24.25	65.5	1.6599049615025212
	24.25	65.75	1.3799554066261424
	24.25	66.0	1.0632465980392796
	24.25	66.25	0.9449402728671021
	24.25	66.5	0.9529923493338126
	24.25	66.75	1.482318938672599
	24.25	67.0	2.0873276524861915
	24.25	67.25	2.166082827838923
	24.25	67.5	2.051333230125914
	24.25	67.75	2.143349160690624
	24.25	68.0	2.385663518285474
	24.25	68.25	2.426350169459926
	24.25	68.5	2.3959476161305453
	24.25	68.75	2.354588232356523
	24.25	69.0	2.3238184692452974
	24.25	69.25	2.330817931013048
	24.25	69.5	2.3730484841826263
	24.25	69.75	2.3799108365571793
	24.25	70.0	2.3551663004467898
	24.25	70.25	2.293192337570386
	24.25	70.5	2.228860473555594
	24.25	70.75	2.3071007304421918
	24.25	71.0	2.478643712448588
	24.25	71.25	2.4792594834302144
	24.25	71.5	2.4505230319010796
	24.25	71.75	2.7298472086276977
	24.25	72.0	3.1537320191588574
	24.25	72.25	3.4519874786094302
	24.25	72.5	3.5963644032058637
	24.25	72.75	3.6157727749922834
	24.25	73.0	3.490292788353761
	24.25	73.25	2.808498033510226
	24.25	73.5	1.84970995607581
	24.25	73.75	1.286635203940081
	24.25	74.0	1.1403547849401507
	24.25	74.25	1.3106051594832062
	24.25	74.5	1.797075130562939
	24.25	74.75	2.4864895127943933
	24.25	75.0	3.077916797063137
	24.25	75.25	3.395681663925566
	24.25	75.5	3.3916809736565807
	24.25	75.75	3.3586168319095115
	24.25	76.0	3.395376266510414
	24.25	76.25	3.5256176708859694
	24.25	76.5	3.4796065011796715
	24.25	76.75	3.331983030702542
	24.25	77.0	3.3014471555813
	24.25	77.25	3.4084269014025086
	24.25	77.5	3.4698377668133773
	24.25	77.75	3.4799366484000642
	24.25	78.0	3.9414982554616684
	24.25	78.25	4.691913252498621
	24.25	78.5	5.526017998042384
	24.25	78.75	6.19248806456124
	24.25	79.0	6.19248806456124
	24.25	79.25	6.667351824107931
	24.25	79.5	7.457494867372903
	24.25	79.75	8.312221122452836
	24.25	80.0	8.780986503132857
	24.25	80.25	8.934895952493527
	24.25	80.5	8.791427450732321
	24.25	80.75	8.399137144905438
	24.25	81.0	7.682591982226146
	24.25	81.25	6.268667823033686
	24.25	81.5	4.348293439781248
	24.25	81.75	2.8506994877360725
	24.25	82.0	3.90662447036837
	24.25	82.25	6.061811190347784
	24.25	82.5	7.784887556070457
	24.25	82.75	7.921904148050473
	24.25	83.0	6.801515436722752
	24.25	83.25	5.845117814044659
	24.25	83.5	5.392246687929629
	24.25	83.75	4.948488896879149
	24.25	84.0	3.7691880361514496
	24.25	84.25	1.9756120621730395
	24.25	84.5	1.0235270658685294
	24.25	84.75	0.8905117201458662
	24.25	85.0	0.8769743557304528
	24.25	85.25	0.8996057809472435
	24.25	85.5	0.8814350492399264
	24.25	85.75	0.8744161744893444
	24.25	86.0	0.9885326756912111
	24.25	86.25	1.2645246565856336
	24.25	86.5	1.8352222643929976
	24.25	86.75	2.855069295459535
	24.25	87.0	4.093940750062701
	24.25	87.25	5.181401797584721
	24.25	87.5	5.946142850167229
	24.25	87.75	6.421593867703618
	24.25	88.0	6.631337587032707
	24.25	88.25	6.661213137749716
	24.25	88.5	6.259229451180669
	24.25	88.75	6.1521256899915535
	24.25	89.0	5.93112174480468
	24.25	89.25	5.149653824556262
	24.25	89.5	4.420299682165535
	24.25	89.75	3.9456921167286945
	24.25	90.0	3.8308108685182005
	24.25	90.25	4.288251095885247
	24.25	90.5	4.929738533433662
	24.25	90.75	4.575427439634758
	24.25	91.0	3.726281547623017
	24.25	91.25	3.022043534665478
	24.25	91.5	3.2937063260599952
	24.25	91.75	3.303671718281486
	24.25	92.0	4.4175747865382125
	24.25	92.25	5.344064578991404
	24.25	92.5	6.204935335557279
	24.25	92.75	7.327930099722769
	24.25	93.0	8.27968103469323
	24.25	93.25	8.670989556074934
	24.25	93.5	7.7949097279097215
	24.25	93.75	6.080477220013803
	24.25	94.0	3.800677091725882
	24.25	94.25	2.2279769292574123
	24.25	94.5	1.2645404983697655
	24.25	94.75	1.15996888129815
	24.25	95.0	1.4751920900945303
	24.25	95.25	1.787349884252322
	24.25	95.5	2.0794572377255287
	24.25	95.75	2.190906663870079
	24.25	96.0	2.433188333566383
	24.25	96.25	2.4327774370823163
	24.25	96.5	1.8980115836457292
	24.25	96.75	1.232267639035932
	24.25	97.0	0.6768049390854273
	24.25	97.25	0.5066571771327854
	24.25	97.5	0.4198691374301131
	24.25	97.75	0.36077594667838514
	24.25	98.0	0.36077594667838514
	24.25	98.25	0.36278833711760566
	24.25	98.5	0.24196981571371826
	24.25	98.75	0.24792828526974844
	24.25	99.0	0.2242173404002675
	24.25	99.25	0.20750935969228657
	24.25	99.5	0.2709625911942984
	24.25	99.75	0.39501793589598444
	24.25	100.0	0.5960460604728899
	24.25	100.25	0.9494351624351635
	24.25	100.5	1.297786980994299
	24.25	100.75	1.656780987195619
	24.25	101.0	2.114204365118996
	24.25	101.25	2.233608950413826
	24.25	101.5	2.141810173810173
	24.25	101.75	1.8318127895079073
	24.25	102.0	1.431027578576357
	24.25	102.25	0.9768096167120568
	24.25	102.5	0.9510309711041436
	24.25	102.75	1.0545801355679403
	24.25	103.0	1.0223564640028049
	24.25	103.25	1.00829180066985
	24.25	103.5	0.9638200229053893
	24.25	103.75	0.7960259039527338
	24.25	104.0	0.6923650845967905
	24.25	104.25	0.6906346956712798
	24.25	104.5	0.6667142741411045
	24.25	104.75	0.7666142017849333
	24.25	105.0	0.9294931849809887
	24.25	105.25	1.1564237152895709
	24.25	105.5	1.2965274143322933
	24.25	105.75	1.1748770888405025
	24.25	106.0	0.9554959860081809
	24.25	106.25	1.0109472088496467
	24.25	106.5	1.1774438362974955
	24.25	106.75	1.2498672153306298
	24.25	107.0	1.0857184745721336
	24.25	107.25	0.87591370527956
	24.25	107.5	0.9034362566557668
	24.25	107.75	1.014142064459135
	24.25	108.0	1.3512481494798565
	24.25	108.25	1.4503337372849519
	24.25	108.5	1.225667680984754
	24.25	108.75	1.0642035350206072
	24.25	109.0	0.9820304683841266
	24.25	109.25	1.036534978437416
	24.25	109.5	1.2412133452743186
	24.25	109.75	1.3493452987355439
	24.25	110.0	1.3055827079851512
	24.25	110.25	1.3253970899946494
	24.25	110.5	1.388066266932122
	24.25	110.75	1.4116555879604675
	24.25	111.0	1.4268386479606008
	24.25	111.25	1.4245596727547993
	24.25	111.5	1.420078221236757
	24.25	111.75	1.5707207118426636
	24.25	112.0	1.8127191870362638
	24.25	112.25	1.9119970968751474
	24.25	112.5	2.005424417765883
	24.25	112.75	2.502492236138581
	24.25	113.0	3.53587327349521
	24.25	113.25	4.218196363769534
	24.25	113.5	4.574205852193658
	24.25	113.75	4.6382231044792
	24.25	114.0	4.6193434165873075
	24.25	114.25	4.276642053361565
	24.25	114.5	4.005482271628618
	24.25	114.75	4.000225087615344
	24.25	115.0	4.0533338948704785
	24.25	115.25	3.637160112440604
	24.25	115.5	2.865372683104388
	24.25	115.75	2.188922320324761
	24.25	116.0	1.8370031550397454
	24.25	116.25	2.698684278513549
	24.25	116.5	3.3769818088598544
	24.25	116.75	3.3421868953210336
	24.25	117.0	3.338831588794995
	24.25	117.25	3.179299233823618
	24.25	117.5	2.9217732244439594
	24.25	117.75	2.831095242692804
	24.25	118.0	2.982942117283578
	24.25	118.25	3.4018994715336186
	24.25	118.5	4.088329508000226
	24.25	118.75	4.6272714099909145
	24.25	119.0	4.744837874459829
	24.25	119.25	4.990406325394126
	24.25	119.5	4.943352289096184
	24.25	119.75	3.9518946352117252
	24.25	120.0	2.5125599069135625
	24.25	120.25	1.6747017927017933
	24.25	120.5	1.2661083489254275
	24.25	120.75	0.938779512328292
	24.25	121.0	0.6384583596900633
	24.25	121.25	0.39122964316866776
	24.25	121.5	0.2481570794741526
	24.25	121.75	0.23774175172955636
	24.25	122.0	0.2970156142839067
	24.25	122.25	0.469443815212108
	24.25	122.5	0.6049647530013382
	24.25	122.75	0.5298131845814775
	24.25	123.0	0.4453493671054648
	24.25	123.25	0.4453493671054648
	24.25	123.5	0.4298433377945572
	24.25	123.75	0.41079095170558644
	24.25	124.0	0.38846456212309843
	24.25	124.25	0.39954215523727715
	24.25	124.5	0.5062159887159884
	24.25	124.75	0.7610003839759936
	24.25	125.0	1.145499695926527
	24.25	125.25	1.5015448730326801
	24.25	125.5	1.7543463785293056
	24.25	125.75	1.9581770961649
	24.25	126.0	2.1627528925821595
	24.25	126.25	2.340188581042238
	24.25	126.5	2.5411808959735804
	24.25	126.75	2.7680144212949087
	24.25	127.0	3.080781639732856
	24.25	127.25	3.5387700849408223
	24.25	127.5	4.098404023757688
	24.25	127.75	4.817759063941988
	24.25	128.0	5.171466007026994
	24.25	128.25	5.305121818048651
	24.25	128.5	5.173299726555827
	24.25	128.75	4.583876828047567
	24.25	129.0	3.9999911896375178
	24.25	129.25	3.9170495340129436
	24.25	129.5	3.916456257809911
	24.25	129.75	4.397773277712315
	24.25	130.0	4.669635832062658
	24.25	130.25	4.362082760143744
	24.25	130.5	4.140057789496819
	24.25	130.75	4.596874290032818
	24.25	131.0	5.067229744156597
	24.25	131.25	5.04532440755611
	24.25	131.5	4.849622338524761
	24.25	131.75	4.507740341228139
	24.25	132.0	4.199134388268542
	24.25	132.25	4.2121650863724005
	24.25	132.5	4.785873395568522
	24.25	132.75	5.828130643947707
	24.25	133.0	7.11489181087962
	24.25	133.25	8.53498579177848
	24.25	133.5	9.093165047530881
	24.25	133.75	8.751004475650833
	24.25	134.0	8.4270651760408
	24.25	134.25	7.991628842811771
	24.25	134.5	6.65151388528217
	24.25	134.75	4.537356647112743
	24.25	135.0	3.249195037609667
	24.25	135.25	2.5827172072294085
	24.25	135.5	2.1324283696113016
	24.25	135.75	1.8674477382038353
	24.25	136.0	1.8696280282499793
	24.25	136.25	1.9744687658833973
	24.25	136.5	1.937333169089273
	24.25	136.75	1.6066545514472383
	24.25	137.0	1.0144193372973862
	24.25	137.25	0.44843967914699623
	24.25	137.5	0.1438870877529414
	24.25	137.75	0.0946243027950345
	24.25	138.0	0.01583276846691481
	24.25	138.25	0.0
	24.25	138.5	0.0
	24.25	138.75	0.0
	24.25	139.0	0.0
	24.25	139.25	0.0
	24.25	139.5	0.0
	24.25	139.75	0.0
	24.25	140.0	0.0
	24.5	60.0	0.19299672843575286
	24.5	60.25	0.19299672843575286
	24.5	60.5	0.2649789279301473
	24.5	60.75	0.38482607552119774
	24.5	61.0	0.727029563932002
	24.5	61.25	1.1461081979984438
	24.5	61.5	1.4115443769712075
	24.5	61.75	1.5686546047155805
	24.5	62.0	1.6444404459892261
	24.5	62.25	1.718209109331061
	24.5	62.5	1.6778416587319063
	24.5	62.75	1.5772896466311095
	24.5	63.0	1.5192295665954194
	24.5	63.25	1.4251600647210387
	24.5	63.5	1.3692604622360727
	24.5	63.75	1.332716269484564
	24.5	64.0	1.3545985164765646
	24.5	64.25	1.3882254826888958
	24.5	64.5	1.3511714608178025
	24.5	64.75	1.4388540136588923
	24.5	65.0	1.4705053412614386
	24.5	65.25	1.5004195758951864
	24.5	65.5	1.4770631451850957
	24.5	65.75	1.3366612566002818
	24.5	66.0	1.1815569960204106
	24.5	66.25	1.179459799045166
	24.5	66.5	1.1797102934420018
	24.5	66.75	1.3609590799224938
	24.5	67.0	1.4744821051650319
	24.5	67.25	1.4447337082093172
	24.5	67.5	1.6586988152232045
	24.5	67.75	1.9810351582180885
	24.5	68.0	2.188027493125051
	24.5	68.25	2.290182603889922
	24.5	68.5	2.2887423443399055
	24.5	68.75	2.2871779240437813
	24.5	69.0	2.262376922376919
	24.5	69.25	2.259997616241514
	24.5	69.5	2.2163069821484465
	24.5	69.75	2.1061954859515817
	24.5	70.0	1.9915800035068323
	24.5	70.25	1.918066203675961
	24.5	70.5	1.8908254274229859
	24.5	70.75	1.9710225824494088
	24.5	71.0	2.0663982330445765
	24.5	71.25	2.1268695824427555
	24.5	71.5	2.069904222404222
	24.5	71.75	2.1478879378269626
	24.5	72.0	2.453819207233836
	24.5	72.25	2.8808926309901977
	24.5	72.5	3.2943744664842245
	24.5	72.75	3.3057834974664257
	24.5	73.0	3.3734410474776326
	24.5	73.25	2.8656611245391748
	24.5	73.5	1.9047195732317737
	24.5	73.75	1.3530256353914885
	24.5	74.0	1.1484699588723963
	24.5	74.25	1.1035865499645987
	24.5	74.5	1.290445407713701
	24.5	74.75	1.7979800387971134
	24.5	75.0	2.382225538176757
	24.5	75.25	2.7848842711891457
	24.5	75.5	2.9431385343214647
	24.5	75.75	2.9726750009432927
	24.5	76.0	2.994290349107426
	24.5	76.25	3.1431874446508608
	24.5	76.5	3.2396006272347764
	24.5	76.75	3.3248557404411048
	24.5	77.0	3.3837235694674686
	24.5	77.25	3.4914067193579363
	24.5	77.5	3.644479947797012
	24.5	77.75	3.752781548732766
	24.5	78.0	3.989421661128975
	24.5	78.25	4.51253508830337
	24.5	78.5	5.347244473963994
	24.5	78.75	6.364341720878297
	24.5	79.0	6.362680547509807
	24.5	79.25	7.286464292452104
	24.5	79.5	8.13227967990162
	24.5	79.75	9.135483798654526
	24.5	80.0	10.022436739400167
	24.5	80.25	10.603771920479252
	24.5	80.5	11.327596520023373
	24.5	80.75	11.86947276766789
	24.5	81.0	11.738693397388523
	24.5	81.25	10.135039256551437
	24.5	81.5	7.641145704462788
	24.5	81.75	5.5356867000037795
	24.5	82.0	4.448862686411475
	24.5	82.25	4.1092752963606545
	24.5	82.5	4.309775760239162
	24.5	82.75	4.998958367458368
	24.5	83.0	5.2351661251051365
	24.5	83.25	5.284337503800924
	24.5	83.5	4.973167011801154
	24.5	83.75	4.390169730706312
	24.5	84.0	3.3202450188547683
	24.5	84.25	2.338560883499908
	24.5	84.5	1.8821067542043155
	24.5	84.75	1.7229951004219295
	24.5	85.0	1.7909272986955913
	24.5	85.25	1.8159796681382046
	24.5	85.5	1.7993184947697138
	24.5	85.75	1.778630018044654
	24.5	86.0	1.8359537808318298
	24.5	86.25	2.045301639777249
	24.5	86.5	2.557963339170664
	24.5	86.75	3.3358027406563955
	24.5	87.0	4.496471600203305
	24.5	87.25	5.57080211475334
	24.5	87.5	6.155760835114484
	24.5	87.75	6.234365193353
	24.5	88.0	6.04953316398438
	24.5	88.25	5.892346466200127
	24.5	88.5	5.801479020039983
	24.5	88.75	5.813319342624229
	24.5	89.0	5.6060791489937865
	24.5	89.25	4.634812603068709
	24.5	89.5	3.6515638099296637
	24.5	89.75	3.2964677826385085
	24.5	90.0	3.5507736062004316
	24.5	90.25	4.277232364293334
	24.5	90.5	4.672151683834601
	24.5	90.75	3.9635395872590906
	24.5	91.0	2.865230546511032
	24.5	91.25	2.0502186931943034
	24.5	91.5	2.0952467145637907
	24.5	91.75	2.1036069650581877
	24.5	92.0	2.7665993887457256
	24.5	92.25	3.362492414809487
	24.5	92.5	4.180348048713907
	24.5	92.75	5.078331893978232
	24.5	93.0	5.887825521752353
	24.5	93.25	7.0589109686182825
	24.5	93.5	7.806805644891017
	24.5	93.75	7.664348614690059
	24.5	94.0	5.738953842978228
	24.5	94.25	3.0342556159263463
	24.5	94.5	1.709445575287039
	24.5	94.75	1.2369575251526457
	24.5	95.0	1.161489970014362
	24.5	95.25	1.3231377297474864
	24.5	95.5	1.4545960705716794
	24.5	95.75	1.60501458886825
	24.5	96.0	2.1228738816421746
	24.5	96.25	2.723157495633109
	24.5	96.5	2.7309451768841964
	24.5	96.75	1.9082577255747928
	24.5	97.0	1.151109797158576
	24.5	97.25	0.9514769725379488
	24.5	97.5	0.802692207728793
	24.5	97.75	0.5406790271424414
	24.5	98.0	0.5172891128378926
	24.5	98.25	0.3173123100927975
	24.5	98.5	0.21445029952347058
	24.5	98.75	0.14759428497233376
	24.5	99.0	0.1137794845843626
	24.5	99.25	0.055354740549862516
	24.5	99.5	0.08420866653793484
	24.5	99.75	0.12238354540793558
	24.5	100.0	0.21500525359061953
	24.5	100.25	0.33450605594507976
	24.5	100.5	0.5325022949779046
	24.5	100.75	0.7193426042450446
	24.5	101.0	0.8922736949810124
	24.5	101.25	1.1843175215126425
	24.5	101.5	1.115146541219712
	24.5	101.75	0.8254846687041808
	24.5	102.0	0.7014549094549078
	24.5	102.25	0.5910171524073964
	24.5	102.5	0.7039561945537548
	24.5	102.75	0.8815818090818092
	24.5	103.0	0.9552670686207259
	24.5	103.25	0.9908770910600171
	24.5	103.5	0.9474165229531084
	24.5	103.75	0.752718679877217
	24.5	104.0	0.5871183977769345
	24.5	104.25	0.5913405467551813
	24.5	104.5	0.6117300992788794
	24.5	104.75	0.7159004569980173
	24.5	105.0	0.8474398223056758
	24.5	105.25	0.9665534015168158
	24.5	105.5	0.9897343374416558
	24.5	105.75	0.8662142375191164
	24.5	106.0	0.7554694561523823
	24.5	106.25	0.795956695054256
	24.5	106.5	0.7527366901269343
	24.5	106.75	0.6749586937269862
	24.5	107.0	0.6020110554012983
	24.5	107.25	0.5836396995665281
	24.5	107.5	0.7544056162592769
	24.5	107.75	0.902837716874302
	24.5	108.0	1.1260747920869867
	24.5	108.25	1.1869400964157055
	24.5	108.5	1.0159869636820837
	24.5	108.75	0.9089530661481884
	24.5	109.0	0.8864013692184409
	24.5	109.25	0.964641385287726
	24.5	109.5	1.2610235523772109
	24.5	109.75	1.3447722234429564
	24.5	110.0	1.19892564626711
	24.5	110.25	1.0620571769108351
	24.5	110.5	1.0500643825643814
	24.5	110.75	1.070863657449022
	24.5	111.0	1.1338268911927438
	24.5	111.25	1.1696704908900055
	24.5	111.5	1.2296796741308937
	24.5	111.75	1.3336532286166414
	24.5	112.0	1.5038680520875631
	24.5	112.25	1.5136333539748206
	24.5	112.5	1.6733063063063067
	24.5	112.75	2.101196346013422
	24.5	113.0	2.888986348876593
	24.5	113.25	3.56330921830921
	24.5	113.5	3.9692165114116316
	24.5	113.75	4.658266105351466
	24.5	114.0	5.589612420624609
	24.5	114.25	6.397851284765929
	24.5	114.5	6.18084744944502
	24.5	114.75	5.384209468892397
	24.5	115.0	4.389042472627837
	24.5	115.25	3.2361410201776106
	24.5	115.5	2.166061989927842
	24.5	115.75	1.6403250956055802
	24.5	116.0	1.5821415850440244
	24.5	116.25	2.2015507236726757
	24.5	116.5	2.3882105342593163
	24.5	116.75	2.241992464748565
	24.5	117.0	2.2425379492574646
	24.5	117.25	2.1465221019245475
	24.5	117.5	1.870532519215446
	24.5	117.75	1.7583039747064118
	24.5	118.0	1.9501379872111588
	24.5	118.25	2.3207496143593715
	24.5	118.5	2.831501151927984
	24.5	118.75	3.38061236180749
	24.5	119.0	4.027266291790678
	24.5	119.25	4.651740491045359
	24.5	119.5	4.710963532268402
	24.5	119.75	3.5949301174788952
	24.5	120.0	2.082755693609351
	24.5	120.25	1.2458378833378845
	24.5	120.5	0.8302289706557979
	24.5	120.75	0.5333292460975392
	24.5	121.0	0.32777430756699033
	24.5	121.25	0.19081546291302376
	24.5	121.5	0.13399386526215817
	24.5	121.75	0.1778567736250663
	24.5	122.0	0.24488975560926787
	24.5	122.25	0.3486263813702835
	24.5	122.5	0.42329220462147255
	24.5	122.75	0.49975652703701434
	24.5	123.0	0.512620340961804
	24.5	123.25	0.512620340961804
	24.5	123.5	0.4658140956921443
	24.5	123.75	0.41202388530437295
	24.5	124.0	0.39050065031772346
	24.5	124.25	0.42914016455479853
	24.5	124.5	0.641333581918947
	24.5	124.75	0.9222594667838566
	24.5	125.0	1.2240993055139389
	24.5	125.25	1.482954488856926
	24.5	125.5	1.700990769039548
	24.5	125.75	1.9749270268050747
	24.5	126.0	2.2573625099600734
	24.5	126.25	2.568785766919914
	24.5	126.5	2.8937987810426833
	24.5	126.75	3.2780620576230293
	24.5	127.0	3.6120665310543316
	24.5	127.25	3.8169230017156917
	24.5	127.5	4.098381926272179
	24.5	127.75	4.659058073594659
	24.5	128.0	5.0930476618525375
	24.5	128.25	5.212777205143048
	24.5	128.5	4.984195933183743
	24.5	128.75	4.279529303139062
	24.5	129.0	3.6589190121385147
	24.5	129.25	3.7020347831201383
	24.5	129.5	3.7020347831201383
	24.5	129.75	4.399691398715778
	24.5	130.0	5.045241397717006
	24.5	130.25	5.140045486728427
	24.5	130.5	5.162013497976895
	24.5	130.75	5.221900801022751
	24.5	131.0	5.059441686697784
	24.5	131.25	4.636764044532343
	24.5	131.5	4.1063521015472295
	24.5	131.75	3.5527827239656427
	24.5	132.0	3.077655275008938
	24.5	132.25	2.7829031559275483
	24.5	132.5	3.354092221933682
	24.5	132.75	4.911548123511545
	24.5	133.0	7.063164778969655
	24.5	133.25	8.607141253226636
	24.5	133.5	7.986469420640175
	24.5	133.75	5.992358813358823
	24.5	134.0	5.533540307491535
	24.5	134.25	5.327022597986001
	24.5	134.5	4.06594644089765
	24.5	134.75	3.0595187338114096
	24.5	135.0	2.5621260539919017
	24.5	135.25	2.2537529103382807
	24.5	135.5	1.9442264703728078
	24.5	135.75	1.639464258049624
	24.5	136.0	1.639464258049624
	24.5	136.25	1.3884150380979636
	24.5	136.5	0.9425755522706755
	24.5	136.75	0.6745888049912435
	24.5	137.0	0.3227160353257917
	24.5	137.25	0.09752811015006133
	24.5	137.5	0.043195706793267785
	24.5	137.75	0.008811447811447812
	24.5	138.0	0.0
	24.5	138.25	0.0
