	Lat	Lon	ps (cm)
	51.5	73.5	5.814639730639729
	51.5	73.75	6.195080808080816
	51.5	74.0	6.516212121212113
	51.5	74.25	6.5696666666666665
	51.5	74.5	6.571626262626235
	51.5	74.75	6.430323232323217
	51.5	75.0	5.961303030303034
	51.5	75.25	5.285946127946134
	51.5	75.5	5.0911111111111165
	51.5	75.75	5.246323232323213
	51.5	76.0	5.539622895622882
	51.5	76.25	5.887936026936023
	51.5	76.5	6.389932659932674
	51.5	76.75	6.9529898989899115
	51.5	77.0	7.317212121212105
	51.5	77.25	7.446878787878769
	51.5	77.5	7.786777777777786
	51.5	77.75	8.415225589225576
	51.5	78.0	8.9596397306397
	51.5	78.25	9.37751178451177
	51.5	78.5	9.577855218855188
	51.5	78.75	9.548161616161615
	51.5	79.0	9.548161616161615
	51.5	79.25	9.237289562289591
	51.5	79.5	8.714101010100995
	51.5	79.75	8.300468013468018
	51.5	80.0	8.145821548821534
	51.5	80.25	8.097491582491582
	51.5	80.5	8.227171717171704
	51.5	80.75	8.799138047138086
	51.5	81.0	8.944801346801334
	51.5	81.25	8.126791245791248
	51.5	81.5	7.756289562289562
	51.5	81.75	7.331451178451149
	51.5	82.0	6.611764309764303
	51.5	82.25	6.182212121212126
	51.5	82.5	6.032127946127946
	51.5	82.75	6.466043771043742
	51.5	83.0	7.666622895622888
	51.5	83.25	9.03677441077437
	51.5	83.5	9.615545454545403
	51.5	83.75	9.708545454545447
	51.5	84.0	10.639861952861942
	51.5	84.25	12.160969696969676
	51.5	84.5	12.958060606060616
	51.5	84.75	12.972572390572374
	51.5	85.0	12.56273737373733
	51.5	85.25	11.586801346801304
	51.5	85.5	11.586801346801304
	51.5	85.75	10.218973063973054
	51.5	86.0	8.900535353535352
	51.5	86.25	8.155037037037054
	51.5	86.5	8.18001683501683
	51.5	86.75	7.741818181818205
	51.5	87.0	6.853316498316537
	51.5	87.25	6.564265993266
	51.5	87.5	7.67029629629628
	51.5	87.75	9.134723905723929
	51.5	88.0	11.042380471380474
	51.5	88.25	13.442255892255869
	51.5	88.5	16.12529629629632
	51.5	88.75	18.207572390572384
	51.5	89.0	18.136717171717194
	51.5	89.25	16.470838383838426
	51.5	89.5	15.266606060606051
	51.5	89.75	13.684471380471395
	51.5	90.0	11.878427609427593
	51.5	90.25	10.438451178451183
	51.5	90.5	9.630707070707029
	51.5	90.75	9.520744107744108
	51.5	91.0	9.703282828282829
	51.5	91.25	10.135222222222241
	51.5	91.5	10.486060606060592
	51.5	91.75	10.486060606060592
	51.5	92.0	10.665501683501692
	51.5	92.25	11.159818181818176
	51.5	92.5	11.687175084175085
	51.5	92.75	11.908858585858535
	51.5	93.0	11.861710437710428
	51.5	93.25	12.38310774410772
	51.5	93.5	12.954316498316462
	51.5	93.75	12.997424242424199
	51.5	94.0	13.476309764309729
	51.5	94.25	14.590747474747479
	51.5	94.5	15.960888888888778
	51.5	94.75	16.79180134680129
	51.5	95.0	16.42136026936032
	51.5	95.25	14.01257575757569
	51.5	95.5	10.525030303030308
	51.5	95.75	8.45711447811449
	51.5	96.0	8.474424242424204
	51.5	96.25	9.629057239057268
	51.5	96.5	11.209252525252559
	51.5	96.75	13.012811447811446
	51.5	97.0	14.193356902356909
	51.5	97.25	14.813360269360277
	51.5	97.5	14.96708417508416
	51.5	97.75	15.288026936026991
	51.5	98.0	15.288026936026991
	51.5	98.25	16.861828282828295
	51.5	98.5	18.41100000000007
	51.5	98.75	18.546447811447827
	51.5	99.0	17.284555555555546
	51.5	99.25	15.458353535353497
	51.5	99.5	14.67242760942759
	51.5	99.75	14.494387205387135
	51.5	100.0	11.31981144781145
	51.5	100.25	5.925538720538709
	51.5	100.5	4.110164983164973
	51.5	100.75	7.5891144781144595
	51.5	101.0	12.066242424242418
	51.5	101.25	12.821750841750841
	51.5	101.5	12.106777777777767
	51.5	101.75	12.402979797979818
	51.5	102.0	13.425838383838297
	51.5	102.25	14.008205387205363
	51.5	102.5	13.574525252525303
	51.5	102.75	12.879538720538743
	51.5	103.0	12.412303030303056
	51.5	103.25	10.800535353535357
	51.5	103.5	8.996723905723904
	51.5	103.75	7.448915824915835
	51.5	104.0	5.863531986531989
	51.5	104.25	5.863531986531989
	51.5	104.5	4.8144006734006695
	51.5	104.75	4.085228956228948
	51.5	105.0	3.547070707070712
	51.5	105.25	2.9657609427609413
	51.5	105.5	2.3051380471380485
	51.5	105.75	2.227188552188551
	51.5	106.0	2.8404175084175067
	51.5	106.25	3.960629629629621
	51.5	106.5	5.2028282828283
	51.5	106.75	6.313134680134693
	51.5	107.0	6.909622895622922
	51.5	107.25	7.3150505050505075
	51.5	107.5	7.505390572390599
	51.5	107.75	7.377117845117828
	51.5	108.0	7.391569023569044
	51.5	108.25	7.825013468013456
	51.5	108.5	8.291531986531975
	51.5	108.75	8.684468013468004
	51.5	109.0	8.6603703703704
	51.5	109.25	8.240003367003384
	51.5	109.5	7.995905723905684
	51.5	109.75	8.134858585858606
	51.5	110.0	8.442427609427583
	51.5	110.25	8.897801346801332
	51.5	110.5	9.296606060606068
	51.5	110.75	9.296606060606068
	51.5	111.0	9.781023569023578
	51.5	111.25	10.67110774410776
	51.5	111.5	11.251003367003364
	51.5	111.75	11.086144781144768
	51.5	112.0	10.237286195286172
	51.5	112.25	9.147548821548828
	51.5	112.5	7.864033670033672
	51.5	112.75	7.484794612794586
	51.5	113.0	7.974104377104414
	51.5	113.25	8.232222222222214
	51.5	113.5	7.935562289562291
	51.5	113.75	7.61928282828286
	51.5	114.0	7.447505050505047
	51.5	114.25	7.36860942760941
	51.5	114.5	7.012872053872046
	51.5	114.75	6.688127946127933
	51.5	115.0	6.7849427609427755
	51.5	115.25	7.500791245791234
	51.5	115.5	8.677057239057254
	51.5	115.75	9.854905723905702
	51.5	116.0	10.401127946127987
	51.5	116.25	10.464047138047091
	51.5	116.5	10.887175084175055
	51.5	116.75	11.74007070707072
	51.5	117.0	11.74007070707072
	51.5	117.25	12.690387205387234
	51.5	117.5	13.262929292929323
	51.5	117.75	13.306764309764246
	51.5	118.0	13.069986531986517
	51.5	118.25	13.18950168350165
	51.5	118.5	12.821279461279424
	51.5	118.75	12.117531986531967
	51.5	119.0	12.162084175084177
	51.5	119.25	12.691131313131283
	51.5	119.5	12.585542087542121
	51.5	119.75	11.694228956228937
	51.5	120.0	10.325797979797988
	51.5	120.25	8.90862289562288
	51.5	120.5	8.173781144781136
	51.5	120.75	8.122457912457907
	51.5	121.0	8.901282828282818
	51.5	121.25	10.065959595959583
	51.5	121.5	10.913464646464643
	51.5	121.75	11.093171717171762
	51.5	122.0	11.053195286195276
	51.5	122.25	10.992454545454551
	51.5	122.5	10.527511784511784
	51.5	122.75	9.549138047138028
	51.5	123.0	8.94099326599326
	51.5	123.25	8.94099326599326
	51.5	123.5	9.052410774410806
	51.5	123.75	9.07782491582493
	51.5	124.0	8.88023232323233
	51.5	124.25	8.693872053872035
	51.5	124.5	8.728592592592577
	51.5	124.75	8.80589225589226
	51.5	125.0	9.23985858585858
	51.5	125.25	9.919740740740735
	51.5	125.5	10.489494949494944
	51.5	125.75	10.94713468013469
	51.5	126.0	11.4537777777778
	51.5	126.25	11.887632996632988
	51.5	126.5	12.17375757575758
	51.5	126.75	12.742579124579105
	51.5	127.0	13.48928619528627
	51.5	127.25	13.586979797979895
	51.5	127.5	13.04414141414143
	51.5	127.75	12.836983164983163
	51.5	128.0	13.773767676767621
	51.5	128.25	15.471457912457929
	51.5	128.5	17.037925925925922
	51.5	128.75	18.02160269360262
	51.5	129.0	18.168663299663326
	51.5	129.25	17.929592592592602
	51.5	129.5	17.929592592592602
	51.5	129.75	17.669989898989904
	51.5	130.0	17.117235690235695
	51.5	130.25	15.806922558922565
	51.5	130.5	14.067023569023545
	51.5	130.75	12.300720538720546
	51.5	131.0	11.492831649831686
	51.5	131.25	12.188077441077438
	51.5	131.5	12.82514141414144
	51.5	131.75	11.982407407407448
	51.5	132.0	10.901929292929303
	51.5	132.25	10.668026936026944
	51.5	132.5	11.293124579124587
	51.5	132.75	11.588047138047155
	51.5	133.0	10.726383838383816
	51.5	133.25	9.15748148148148
	51.5	133.5	8.633700336700327
	51.5	133.75	9.77195622895622
	51.5	134.0	10.84994276094276
	51.5	134.25	10.610013468013488
	51.5	134.5	9.555430976430943
	51.5	134.75	8.603632996633014
	51.5	135.0	8.623124579124587
	51.5	135.25	9.266191919191918
	51.5	135.5	11.240861952861929
	51.5	135.75	13.575323232323244
	51.5	136.0	13.575323232323244
	51.5	136.25	14.611771043770984
	51.5	136.5	14.431393939393958
	51.5	136.75	13.324299663299675
	51.5	137.0	12.034255892255896
	51.5	137.25	10.168545454545459
	51.5	137.5	8.20867676767676
	51.5	137.75	6.712969696969704
	51.5	138.0	6.069824915824906
	51.5	138.25	6.296225589225574
	51.5	138.5	6.870538720538728
	51.5	138.75	7.889070707070707
	51.5	139.0	9.433528619528659
	51.5	139.25	10.684962962962947
	51.5	139.5	10.515700336700357
	51.5	139.75	9.566454545454501
	51.5	140.0	8.08149158249156
	51.25	60.0	10.079939393939396
	51.25	60.25	10.079939393939396
	51.25	60.5	10.18650505050506
	51.25	60.75	10.066878787878812
	51.25	61.0	9.867154882154885
	51.25	61.25	9.508407407407402
	51.25	61.5	9.333272727272734
	51.25	61.75	9.363340067340078
	51.25	62.0	9.68963299663301
	51.25	62.25	9.97305387205387
	51.25	62.5	10.054468013468002
	51.25	62.75	9.975161616161637
	51.25	63.0	9.678784511784523
	51.25	63.25	9.383336700336715
	51.25	63.5	9.315983164983187
	51.25	63.75	9.514346801346802
	51.25	64.0	9.638356902356895
	51.25	64.25	9.705969696969687
	51.25	64.5	9.716323232323266
	51.25	64.75	9.770461279461301
	51.25	65.0	9.539309764309754
	51.25	65.25	9.061659932659948
	51.25	65.5	8.571101010100993
	51.25	65.75	8.13491582491584
	51.25	66.0	7.816097643097634
	51.25	66.25	7.861659932659896
	51.25	66.5	7.861659932659896
	51.25	66.75	7.938067340067348
	51.25	67.0	7.838161616161637
	51.25	67.25	7.943639730639728
	51.25	67.5	8.158329966329987
	51.25	67.75	8.349228956228979
	51.25	68.0	8.533461279461257
	51.25	68.25	8.528101010101006
	51.25	68.5	8.521589225589214
	51.25	68.75	8.539632996632996
	51.25	69.0	8.48309090909092
	51.25	69.25	8.299976430976441
	51.25	69.5	8.144383838383837
	51.25	69.75	8.166734006733993
	51.25	70.0	8.33455555555555
	51.25	70.25	8.540764309764304
	51.25	70.5	8.625043771043773
	51.25	70.75	8.53675757575759
	51.25	71.0	8.689333333333357
	51.25	71.25	8.81243771043771
	51.25	71.5	9.015892255892258
	51.25	71.75	8.97345117845121
	51.25	72.0	8.84466329966327
	51.25	72.25	8.683158249158243
	51.25	72.5	8.488508417508408
	51.25	72.75	8.488508417508408
	51.25	73.0	8.27063299663305
	51.25	73.25	7.716323232323214
	51.25	73.5	7.011387205387171
	51.25	73.75	6.730505050505056
	51.25	74.0	6.708158249158236
	51.25	74.25	6.996781144781182
	51.25	74.5	7.10867676767678
	51.25	74.75	6.78458585858588
	51.25	75.0	6.382121212121207
	51.25	75.25	5.881562289562287
	51.25	75.5	5.321646464646469
	51.25	75.75	4.9951784511784485
	51.25	76.0	5.087383838383819
	51.25	76.25	5.4294646464646465
	51.25	76.5	5.927400673400663
	51.25	76.75	6.432454545454545
	51.25	77.0	6.75292592592591
	51.25	77.25	6.988457912457937
	51.25	77.5	7.191104377104391
	51.25	77.75	7.543946127946143
	51.25	78.0	8.283838383838361
	51.25	78.25	9.275595959595952
	51.25	78.5	9.879535353535344
	51.25	78.75	9.982882154882175
	51.25	79.0	9.982882154882175
	51.25	79.25	9.854087542087553
	51.25	79.5	9.467885521885538
	51.25	79.75	9.04596296296299
	51.25	80.0	8.567774410774401
	51.25	80.25	8.424144781144769
	51.25	80.5	8.491127946127952
	51.25	80.75	8.357003367003353
	51.25	81.0	8.021367003366986
	51.25	81.25	8.095956228956252
	51.25	81.5	8.264983164983153
	51.25	81.75	8.435377104377109
	51.25	82.0	7.94345454545452
	51.25	82.25	6.458885521885506
	51.25	82.5	5.138151515151528
	51.25	82.75	5.311760942760959
	51.25	83.0	6.003178451178479
	51.25	83.25	6.73204040404038
	51.25	83.5	7.550592592592627
	51.25	83.75	8.30700673400671
	51.25	84.0	9.140202020202008
	51.25	84.25	9.540656565656572
	51.25	84.5	9.494340067340085
	51.25	84.75	10.01002356902355
	51.25	85.0	10.543505050505017
	51.25	85.25	10.530723905723917
	51.25	85.5	10.530723905723917
	51.25	85.75	9.749299663299697
	51.25	86.0	8.459784511784521
	51.25	86.25	8.383053872053857
	51.25	86.5	9.853606060606083
	51.25	86.75	10.81970707070706
	51.25	87.0	10.926818181818211
	51.25	87.25	10.489649831649851
	51.25	87.5	9.828262626262646
	51.25	87.75	10.395861952861964
	51.25	88.0	12.775090909090867
	51.25	88.25	15.451545454545414
	51.25	88.5	17.848316498316525
	51.25	88.75	19.150989898989877
	51.25	89.0	17.286235690235674
	51.25	89.25	14.456016835016909
	51.25	89.5	12.317582491582465
	51.25	89.75	9.777979797979818
	51.25	90.0	8.071296296296289
	51.25	90.25	8.175063973063958
	51.25	90.5	8.97555892255888
	51.25	90.75	10.134094276094267
	51.25	91.0	11.003033670033654
	51.25	91.25	11.327872053872076
	51.25	91.5	11.15398653198654
	51.25	91.75	11.15398653198654
	51.25	92.0	10.935744107744126
	51.25	92.25	11.000414141414108
	51.25	92.5	10.949205387205389
	51.25	92.75	10.639814814814782
	51.25	93.0	10.678336700336725
	51.25	93.25	11.411279461279479
	51.25	93.5	12.124787878787894
	51.25	93.75	11.960468013468073
	51.25	94.0	12.552528619528648
	51.25	94.25	14.566407407407397
	51.25	94.5	16.495515151515146
	51.25	94.75	17.26598989898992
	51.25	95.0	16.117360269360315
	51.25	95.25	13.207063973063965
	51.25	95.5	9.178309764309768
	51.25	95.75	6.648683501683487
	51.25	96.0	6.245003367003353
	51.25	96.25	6.762050505050503
	51.25	96.5	7.229505050505055
	51.25	96.75	8.071101010100998
	51.25	97.0	10.068158249158266
	51.25	97.25	12.934528619528697
	51.25	97.5	14.54694612794609
	51.25	97.75	15.533835016834887
	51.25	98.0	15.533835016834887
	51.25	98.25	17.101727272727263
	51.25	98.5	17.838249158249177
	51.25	98.75	16.82721212121218
	51.25	99.0	13.730703703703695
	51.25	99.25	11.705306397306384
	51.25	99.5	11.98635690235687
	51.25	99.75	12.78064983164984
	51.25	100.0	9.467861952861917
	51.25	100.25	3.5878484848484877
	51.25	100.5	2.4299225589225526
	51.25	100.75	7.777387205387208
	51.25	101.0	12.592447811447794
	51.25	101.25	12.408121212121259
	51.25	101.5	12.467835016835046
	51.25	101.75	14.421060606060575
	51.25	102.0	15.546531986531917
	51.25	102.25	15.20551851851853
	51.25	102.5	14.34130303030304
	51.25	102.75	14.029919191919191
	51.25	103.0	14.197303030303047
	51.25	103.25	13.559936026936072
	51.25	103.5	12.44580808080815
	51.25	103.75	11.160670033670046
	51.25	104.0	9.922067340067343
	51.25	104.25	9.922067340067343
	51.25	104.5	9.138572390572364
	51.25	104.75	8.884942760942751
	51.25	105.0	8.239350168350175
	51.25	105.25	6.658804713804688
	51.25	105.5	5.366316498316486
	51.25	105.75	4.760878787878767
	51.25	106.0	4.4762828282828275
	51.25	106.25	4.44154545454546
	51.25	106.5	4.790309764309781
	51.25	106.75	5.349959595959565
	51.25	107.0	6.029639730639708
	51.25	107.25	6.8692760942760955
	51.25	107.5	7.6610808080807935
	51.25	107.75	8.278417508417508
	51.25	108.0	8.749649831649833
	51.25	108.25	8.835023569023566
	51.25	108.5	8.444801346801366
	51.25	108.75	8.263272727272714
	51.25	109.0	8.147801346801337
	51.25	109.25	8.113632996633017
	51.25	109.5	8.426104377104387
	51.25	109.75	8.940074074074081
	51.25	110.0	9.289356902356879
	51.25	110.25	9.439747474747469
	51.25	110.5	9.503902356902328
	51.25	110.75	9.503902356902328
	51.25	111.0	9.641158249158254
	51.25	111.25	9.592057239057212
	51.25	111.5	9.17335353535352
	51.25	111.75	8.375595959595975
	51.25	112.0	7.704885521885512
	51.25	112.25	7.707962962962975
	51.25	112.5	8.08280134680138
	51.25	112.75	8.555434343434333
	51.25	113.0	8.54557239057243
	51.25	113.25	8.039340067340088
	51.25	113.5	7.743255892255905
	51.25	113.75	7.655969696969681
	51.25	114.0	7.270545454545443
	51.25	114.25	6.670727272727264
	51.25	114.5	5.973565656565651
	51.25	114.75	5.834909090909099
	51.25	115.0	6.271336700336702
	51.25	115.25	7.008666666666671
	51.25	115.5	8.070474747474762
	51.25	115.75	9.858222222222258
	51.25	116.0	11.104067340067411
	51.25	116.25	11.378060606060622
	51.25	116.5	11.470323232323201
	51.25	116.75	11.857282828282818
	51.25	117.0	11.857282828282818
	51.25	117.25	12.655501683501633
	51.25	117.5	13.232707070707042
	51.25	117.75	13.034680134680077
	51.25	118.0	12.516340067340112
	51.25	118.25	11.962592592592587
	51.25	118.5	11.008000000000008
	51.25	118.75	10.88635016835015
	51.25	119.0	12.134774410774417
	51.25	119.25	13.526272727272698
	51.25	119.5	13.736979797979808
	51.25	119.75	12.591505050505088
	51.25	120.0	10.797313131313134
	51.25	120.25	9.341851851851848
	51.25	120.5	8.944818181818178
	51.25	120.75	9.228417508417486
	51.25	121.0	10.03242424242429
	51.25	121.25	10.716730639730615
	51.25	121.5	11.075047138047104
	51.25	121.75	10.907151515151472
	51.25	122.0	10.688545454545462
	51.25	122.25	10.406821548821569
	51.25	122.5	9.683538720538728
	51.25	122.75	8.98609427609424
	51.25	123.0	8.60618181818179
	51.25	123.25	8.60618181818179
	51.25	123.5	8.380461279461283
	51.25	123.75	8.337255892255909
	51.25	124.0	8.498629629629647
	51.25	124.25	8.5963771043771
	51.25	124.5	8.808501683501705
	51.25	124.75	9.517858585858592
	51.25	125.0	10.760404040404044
	51.25	125.25	11.855895622895666
	51.25	125.5	12.641696969696977
	51.25	125.75	13.41333670033673
	51.25	126.0	14.226393939393988
	51.25	126.25	14.613764309764269
	51.25	126.5	14.333050505050512
	51.25	126.75	14.206599326599319
	51.25	127.0	14.204787878787888
	51.25	127.25	13.544555555555622
	51.25	127.5	12.60318855218857
	51.25	127.75	12.473878787878778
	51.25	128.0	13.809020202020209
	51.25	128.25	15.660299663299682
	51.25	128.5	17.165195286195328
	51.25	128.75	17.955784511784636
	51.25	129.0	18.324087542087625
	51.25	129.25	18.51362289562288
	51.25	129.5	18.51362289562288
	51.25	129.75	18.23890235690237
	51.25	130.0	17.371346801346736
	51.25	130.25	15.886858585858583
	51.25	130.5	13.667111111111128
	51.25	130.75	11.253542087542092
	51.25	131.0	10.296774410774415
	51.25	131.25	10.781831649831666
	51.25	131.5	10.729969696969626
	51.25	131.75	10.250976430976419
	51.25	132.0	10.610138047138026
	51.25	132.25	11.951579124579148
	51.25	132.5	13.171962962962963
	51.25	132.75	13.026161616161598
	51.25	133.0	11.412932659932652
	51.25	133.25	10.164228956228955
	51.25	133.5	10.42037710437707
	51.25	133.75	11.416548821548792
	51.25	134.0	11.345424242424283
	51.25	134.25	9.949518518518502
	51.25	134.5	8.805562289562289
	51.25	134.75	8.27541750841747
	51.25	135.0	8.547063973063967
	51.25	135.25	8.529579124579108
	51.25	135.5	9.166949494949485
	51.25	135.75	10.664818181818166
	51.25	136.0	10.664818181818166
	51.25	136.25	11.562393939393958
	51.25	136.5	12.375845117845124
	51.25	136.75	12.94470370370366
	51.25	137.0	11.947319865319907
	51.25	137.25	10.113063973064019
	51.25	137.5	8.627787878787874
	51.25	137.75	7.373265993266007
	51.25	138.0	6.585616161616141
	51.25	138.25	6.026488215488229
	51.25	138.5	5.728882154882155
	51.25	138.75	5.871747474747479
	51.25	139.0	6.6055589225589
	51.25	139.25	7.393710437710421
	51.25	139.5	7.7861178451178565
	51.25	139.75	7.362673400673402
	51.25	140.0	5.945531986531975
	51.0	60.0	10.079939393939396
	51.0	60.25	10.079939393939396
	51.0	60.5	10.18650505050506
	51.0	60.75	10.066878787878812
	51.0	61.0	9.867154882154885
	51.0	61.25	9.508407407407402
	51.0	61.5	9.333272727272734
	51.0	61.75	9.363340067340078
	51.0	62.0	9.68963299663301
	51.0	62.25	9.97305387205387
	51.0	62.5	10.054468013468002
	51.0	62.75	9.975161616161637
	51.0	63.0	9.678784511784523
	51.0	63.25	9.383336700336715
	51.0	63.5	9.315983164983187
	51.0	63.75	9.514346801346802
	51.0	64.0	9.638356902356895
	51.0	64.25	9.705969696969687
	51.0	64.5	9.716323232323266
	51.0	64.75	9.770461279461301
	51.0	65.0	9.539309764309754
	51.0	65.25	9.061659932659948
	51.0	65.5	8.571101010100993
	51.0	65.75	8.13491582491584
	51.0	66.0	7.816097643097634
	51.0	66.25	7.861659932659896
	51.0	66.5	7.861659932659896
	51.0	66.75	7.938067340067348
	51.0	67.0	7.838161616161637
	51.0	67.25	7.943639730639728
	51.0	67.5	8.158329966329987
	51.0	67.75	8.349228956228979
	51.0	68.0	8.533461279461257
	51.0	68.25	8.528101010101006
	51.0	68.5	8.521589225589214
	51.0	68.75	8.539632996632996
	51.0	69.0	8.48309090909092
	51.0	69.25	8.299976430976441
	51.0	69.5	8.144383838383837
	51.0	69.75	8.166734006733993
	51.0	70.0	8.33455555555555
	51.0	70.25	8.540764309764304
	51.0	70.5	8.625043771043773
	51.0	70.75	8.53675757575759
	51.0	71.0	8.689333333333357
	51.0	71.25	8.81243771043771
	51.0	71.5	9.015892255892258
	51.0	71.75	8.97345117845121
	51.0	72.0	8.84466329966327
	51.0	72.25	8.683158249158243
	51.0	72.5	8.488508417508408
	51.0	72.75	8.488508417508408
	51.0	73.0	8.27063299663305
	51.0	73.25	7.716323232323214
	51.0	73.5	7.011387205387171
	51.0	73.75	6.730505050505056
	51.0	74.0	6.708158249158236
	51.0	74.25	6.996781144781182
	51.0	74.5	7.10867676767678
	51.0	74.75	6.78458585858588
	51.0	75.0	6.382121212121207
	51.0	75.25	5.881562289562287
	51.0	75.5	5.321646464646469
	51.0	75.75	4.9951784511784485
	51.0	76.0	5.087383838383819
	51.0	76.25	5.4294646464646465
	51.0	76.5	5.927400673400663
	51.0	76.75	6.432454545454545
	51.0	77.0	6.75292592592591
	51.0	77.25	6.988457912457937
	51.0	77.5	7.191104377104391
	51.0	77.75	7.543946127946143
	51.0	78.0	8.283838383838361
	51.0	78.25	9.275595959595952
	51.0	78.5	9.879535353535344
	51.0	78.75	9.982882154882175
	51.0	79.0	9.982882154882175
	51.0	79.25	9.854087542087553
	51.0	79.5	9.467885521885538
	51.0	79.75	9.04596296296299
	51.0	80.0	8.567774410774401
	51.0	80.25	8.424144781144769
	51.0	80.5	8.491127946127952
	51.0	80.75	8.357003367003353
	51.0	81.0	8.021367003366986
	51.0	81.25	8.095956228956252
	51.0	81.5	8.264983164983153
	51.0	81.75	8.435377104377109
	51.0	82.0	7.94345454545452
	51.0	82.25	6.458885521885506
	51.0	82.5	5.138151515151528
	51.0	82.75	5.311760942760959
	51.0	83.0	6.003178451178479
	51.0	83.25	6.73204040404038
	51.0	83.5	7.550592592592627
	51.0	83.75	8.30700673400671
	51.0	84.0	9.140202020202008
	51.0	84.25	9.540656565656572
	51.0	84.5	9.494340067340085
	51.0	84.75	10.01002356902355
	51.0	85.0	10.543505050505017
	51.0	85.25	10.530723905723917
	51.0	85.5	10.530723905723917
	51.0	85.75	9.749299663299697
	51.0	86.0	8.459784511784521
	51.0	86.25	8.383053872053857
	51.0	86.5	9.853606060606083
	51.0	86.75	10.81970707070706
	51.0	87.0	10.926818181818211
	51.0	87.25	10.489649831649851
	51.0	87.5	9.828262626262646
	51.0	87.75	10.395861952861964
	51.0	88.0	12.775090909090867
	51.0	88.25	15.451545454545414
	51.0	88.5	17.848316498316525
	51.0	88.75	19.150989898989877
	51.0	89.0	17.286235690235674
	51.0	89.25	14.456016835016909
	51.0	89.5	12.317582491582465
	51.0	89.75	9.777979797979818
	51.0	90.0	8.071296296296289
	51.0	90.25	8.175063973063958
	51.0	90.5	8.97555892255888
	51.0	90.75	10.134094276094267
	51.0	91.0	11.003033670033654
	51.0	91.25	11.327872053872076
	51.0	91.5	11.15398653198654
	51.0	91.75	11.15398653198654
	51.0	92.0	10.935744107744126
	51.0	92.25	11.000414141414108
	51.0	92.5	10.949205387205389
	51.0	92.75	10.639814814814782
	51.0	93.0	10.678336700336725
	51.0	93.25	11.411279461279479
	51.0	93.5	12.124787878787894
	51.0	93.75	11.960468013468073
	51.0	94.0	12.552528619528648
	51.0	94.25	14.566407407407397
	51.0	94.5	16.495515151515146
	51.0	94.75	17.26598989898992
	51.0	95.0	16.117360269360315
	51.0	95.25	13.207063973063965
	51.0	95.5	9.178309764309768
	51.0	95.75	6.648683501683487
	51.0	96.0	6.245003367003353
	51.0	96.25	6.762050505050503
	51.0	96.5	7.229505050505055
	51.0	96.75	8.071101010100998
	51.0	97.0	10.068158249158266
	51.0	97.25	12.934528619528697
	51.0	97.5	14.54694612794609
	51.0	97.75	15.533835016834887
	51.0	98.0	15.533835016834887
	51.0	98.25	17.101727272727263
	51.0	98.5	17.838249158249177
	51.0	98.75	16.82721212121218
	51.0	99.0	13.730703703703695
	51.0	99.25	11.705306397306384
	51.0	99.5	11.98635690235687
	51.0	99.75	12.78064983164984
	51.0	100.0	9.467861952861917
	51.0	100.25	3.5878484848484877
	51.0	100.5	2.4299225589225526
	51.0	100.75	7.777387205387208
	51.0	101.0	12.592447811447794
	51.0	101.25	12.408121212121259
	51.0	101.5	12.467835016835046
	51.0	101.75	14.421060606060575
	51.0	102.0	15.546531986531917
	51.0	102.25	15.20551851851853
	51.0	102.5	14.34130303030304
	51.0	102.75	14.029919191919191
	51.0	103.0	14.197303030303047
	51.0	103.25	13.559936026936072
	51.0	103.5	12.44580808080815
	51.0	103.75	11.160670033670046
	51.0	104.0	9.922067340067343
	51.0	104.25	9.922067340067343
	51.0	104.5	9.138572390572364
	51.0	104.75	8.884942760942751
	51.0	105.0	8.239350168350175
	51.0	105.25	6.658804713804688
	51.0	105.5	5.366316498316486
	51.0	105.75	4.760878787878767
	51.0	106.0	4.4762828282828275
	51.0	106.25	4.44154545454546
	51.0	106.5	4.790309764309781
	51.0	106.75	5.349959595959565
	51.0	107.0	6.029639730639708
	51.0	107.25	6.8692760942760955
	51.0	107.5	7.6610808080807935
	51.0	107.75	8.278417508417508
	51.0	108.0	8.749649831649833
	51.0	108.25	8.835023569023566
	51.0	108.5	8.444801346801366
	51.0	108.75	8.263272727272714
	51.0	109.0	8.147801346801337
	51.0	109.25	8.113632996633017
	51.0	109.5	8.426104377104387
	51.0	109.75	8.940074074074081
	51.0	110.0	9.289356902356879
	51.0	110.25	9.439747474747469
	51.0	110.5	9.503902356902328
	51.0	110.75	9.503902356902328
	51.0	111.0	9.641158249158254
	51.0	111.25	9.592057239057212
	51.0	111.5	9.17335353535352
	51.0	111.75	8.375595959595975
	51.0	112.0	7.704885521885512
	51.0	112.25	7.707962962962975
	51.0	112.5	8.08280134680138
	51.0	112.75	8.555434343434333
	51.0	113.0	8.54557239057243
	51.0	113.25	8.039340067340088
	51.0	113.5	7.743255892255905
	51.0	113.75	7.655969696969681
	51.0	114.0	7.270545454545443
	51.0	114.25	6.670727272727264
	51.0	114.5	5.973565656565651
	51.0	114.75	5.834909090909099
	51.0	115.0	6.271336700336702
	51.0	115.25	7.008666666666671
	51.0	115.5	8.070474747474762
	51.0	115.75	9.858222222222258
	51.0	116.0	11.104067340067411
	51.0	116.25	11.378060606060622
	51.0	116.5	11.470323232323201
	51.0	116.75	11.857282828282818
	51.0	117.0	11.857282828282818
	51.0	117.25	12.655501683501633
	51.0	117.5	13.232707070707042
	51.0	117.75	13.034680134680077
	51.0	118.0	12.516340067340112
