	Lat	Lon	ps (cm)
	32.25	104.75	0.014585858585858587
	32.25	105.0	0.015232323232323227
	32.5	75.0	10.46239730639731
	32.5	75.25	6.949585858585855
	32.5	75.5	5.870666666666666
	32.5	75.75	4.71784175084174
	32.5	76.0	2.825390572390566
	32.5	76.25	2.1584074074073993
	32.5	76.5	1.475848484848489
	32.5	76.75	0.8337777777777792
	32.5	77.0	0.6093198653198652
	32.5	77.25	0.30444781144781174
	32.5	77.5	0.21201010101010112
	32.5	77.75	0.16255555555555565
	32.5	78.0	0.10413468013468011
	32.5	78.25	0.08616498316498311
	32.5	78.5	0.06946801346801347
	32.5	78.75	0.06736026936026936
	32.5	79.0	0.06736026936026936
	32.5	79.25	0.057868686868686854
	32.5	79.5	0.038161616161616174
	32.5	79.75	0.03627946127946127
	32.5	80.0	0.02483838383838384
	32.5	80.25	0.01763973063973064
	32.5	80.5	0.008861952861952863
	32.5	80.75	0.014043771043771044
	32.5	81.0	0.007552188552188552
	32.5	81.25	0.010249158249158247
	32.5	81.5	0.006430976430976431
	32.5	81.75	0.00593939393939394
	32.5	82.0	0.011063973063973066
	32.5	82.25	0.007016835016835016
	32.5	82.5	0.0077979797979797994
	32.5	82.75	0.00101010101010101
	32.5	83.0	0.0030303030303030303
	32.5	83.25	0.0022087542087542086
	32.5	83.5	0.0014377104377104376
	32.5	83.75	0.005629629629629629
	32.5	84.0	0.010363636363636365
	32.5	84.25	0.017373737373737378
	32.5	84.5	0.01674074074074074
	32.5	84.75	0.025471380471380478
	32.5	85.0	0.024548821548821553
	32.5	85.25	0.03935353535353537
	32.5	85.5	0.03935353535353537
	32.5	85.75	0.232023569023569
	32.5	86.0	0.8445218855218846
	32.5	86.25	1.721949494949495
	32.5	86.5	1.799993265993265
	32.5	86.75	1.5496666666666667
	32.5	87.0	1.5581481481481496
	32.5	87.25	1.921326599326601
	32.5	87.5	3.3951279461279507
	32.5	87.75	4.775030303030303
	32.5	88.0	4.246565656565642
	32.5	88.25	2.6067609427609426
	32.5	88.5	1.8426329966329977
	32.5	88.75	1.5675622895622914
	32.5	89.0	0.728259259259259
	32.5	89.25	0.7710168350168364
	32.5	89.5	0.15170370370370356
	32.5	89.75	0.4620909090909093
	32.5	90.0	0.9161043771043735
	32.5	90.25	1.2737306397306405
	32.5	90.5	1.2602861952861941
	32.5	90.75	1.199063973063973
	32.5	91.0	0.9907205387205358
	32.5	91.25	0.7210606060606083
	32.5	91.5	0.5161313131313134
	32.5	91.75	0.5161313131313134
	32.5	92.0	0.34344444444444483
	32.5	92.25	0.20752188552188527
	32.5	92.5	0.13848821548821552
	32.5	92.75	0.14661952861952846
	32.5	93.0	0.19082154882154878
	32.5	93.25	0.1752895622895624
	32.5	93.5	0.1050909090909091
	32.5	93.75	0.024703703703703696
	32.5	94.0	0.008104377104377105
	32.5	94.25	0.03895286195286195
	32.5	94.5	0.05449831649831655
	32.5	94.75	0.11801346801346808
	32.5	95.0	0.14046464646464657
	32.5	95.25	0.12318181818181836
	32.5	95.5	0.14169023569023573
	32.5	95.75	0.2827239057239059
	32.5	96.0	0.585097643097643
	32.5	96.25	0.7996228956228948
	32.5	96.5	0.7861784511784545
	32.5	96.75	0.7935488215488239
	32.5	97.0	1.2816969696969638
	32.5	97.25	1.4624276094276087
	32.5	97.5	2.251161616161612
	32.5	97.75	3.6064646464646377
	32.5	98.0	3.6064646464646377
	32.5	98.25	2.5078215488215516
	32.5	98.5	1.1382727272727289
	32.5	98.75	0.5865690235690217
	32.5	99.0	0.33340740740740715
	32.5	99.25	0.22294276094276116
	32.5	99.5	0.38561952861952825
	32.5	99.75	0.4227003367003362
	32.5	100.0	0.35974410774410653
	32.5	100.25	0.5875286195286199
	32.5	100.5	1.3234444444444462
	32.5	100.75	2.497649831649835
	32.5	101.0	3.2152356902356933
	32.5	101.25	4.407471380471378
	32.5	101.5	6.955730639730634
	32.5	101.75	7.770602693602698
	32.5	102.0	7.133249158249154
	32.5	102.25	4.161794612794636
	32.5	102.5	1.7177575757575767
	32.5	102.75	0.6985555555555554
	32.5	103.0	0.25773400673400676
	32.5	103.25	0.08126599326599324
	32.5	103.5	0.03456228956228957
	32.5	103.75	0.015094276094276096
	32.5	104.0	0.01058585858585859
	32.5	104.25	0.01058585858585859
	32.5	104.5	0.008242424242424242
	32.5	104.75	0.016973063973063966
	32.5	105.0	0.020323232323232323
	32.75	75.0	12.85573400673403
	32.75	75.25	9.250538720538719
	32.75	75.5	7.724989898989922
	32.75	75.75	4.807282828282805
	32.75	76.0	2.6225050505050502
	32.75	76.25	2.9513400673400696
	32.75	76.5	1.8855319865319864
	32.75	76.75	0.9060841750841752
	32.75	77.0	0.6546835016835015
	32.75	77.25	0.5242424242424243
	32.75	77.5	0.4779663299663301
	32.75	77.75	0.3917171717171717
	32.75	78.0	0.3293535353535355
	32.75	78.25	0.25272053872053857
	32.75	78.5	0.18064646464646456
	32.75	78.75	0.1415218855218855
	32.75	79.0	0.1415218855218855
	32.75	79.25	0.09617508417508419
	32.75	79.5	0.0576060606060606
	32.75	79.75	0.03647474747474746
	32.75	80.0	0.02344444444444445
	32.75	80.25	0.01475757575757576
	32.75	80.5	0.01313131313131313
	32.75	80.75	0.005521885521885522
	32.75	81.0	0.004794612794612795
	32.75	81.25	0.004242424242424242
	32.75	81.5	0.007074074074074075
	32.75	81.75	0.008087542087542088
	32.75	82.0	0.003973063973063973
	32.75	82.25	0.004922558922558922
	32.75	82.5	0.002545454545454545
	32.75	82.75	0.006538720538720538
	32.75	83.0	0.008865319865319866
	32.75	83.25	0.008976430976430975
	32.75	83.5	0.012828282828282831
	32.75	83.75	0.017666666666666667
	32.75	84.0	0.020703703703703703
	32.75	84.25	0.029171717171717168
	32.75	84.5	0.06036026936026934
	32.75	84.75	0.12498316498316521
	32.75	85.0	0.24549494949494977
	32.75	85.25	0.6447946127946131
	32.75	85.5	0.6447946127946131
	32.75	85.75	2.056188552188553
	32.75	86.0	3.2446531986532037
	32.75	86.25	2.720707070707075
	32.75	86.5	1.5706767676767648
	32.75	86.75	1.0848754208754205
	32.75	87.0	1.0944208754208768
	32.75	87.25	1.7273602693602745
	32.75	87.5	2.830575757575765
	32.75	87.75	3.1245084175084075
	32.75	88.0	2.2949461279461296
	32.75	88.25	1.514010101010099
	32.75	88.5	1.2419225589225587
	32.75	88.75	1.1949225589225567
	32.75	89.0	0.5313468013468012
	32.75	89.25	0.25521548821548845
	32.75	89.5	0.5233063973063978
	32.75	89.75	0.9574410774410772
	32.75	90.0	0.9114949494949484
	32.75	90.25	0.7870841750841756
	32.75	90.5	0.9828518518518502
	32.75	90.75	1.9537340067340052
	32.75	91.0	2.1051548821548796
	32.75	91.25	1.4282626262626277
	32.75	91.5	1.0568350168350156
	32.75	91.75	1.0568350168350156
	32.75	92.0	0.6705791245791236
	32.75	92.25	0.2742053872053873
	32.75	92.5	0.06642087542087535
	32.75	92.75	0.04378787878787883
	32.75	93.0	0.07645791245791242
	32.75	93.25	0.23131313131313155
	32.75	93.5	0.1914612794612795
	32.75	93.75	0.11244444444444451
	32.75	94.0	0.0763804713804713
	32.75	94.25	0.09549158249158243
	32.75	94.5	0.08468686868686867
	32.75	94.75	0.08268686868686863
	32.75	95.0	0.06095622895622894
	32.75	95.25	0.05301010101010098
	32.75	95.5	0.02102693602693603
	32.75	95.75	0.028622895622895626
	32.75	96.0	0.054212121212121135
	32.75	96.25	0.15016498316498317
	32.75	96.5	0.11103367003367001
	32.75	96.75	0.17621212121212138
	32.75	97.0	0.2266060606060606
	32.75	97.25	0.37316498316498276
	32.75	97.5	0.7285723905723908
	32.75	97.75	1.2539696969697007
	32.75	98.0	1.2539696969697007
	32.75	98.25	1.529047138047136
	32.75	98.5	1.5633400673400681
	32.75	98.75	0.7618013468013461
	32.75	99.0	0.22762626262626273
	32.75	99.25	0.07956902356902364
	32.75	99.5	0.05921548821548826
	32.75	99.75	0.0920774410774411
	32.75	100.0	0.07241750841750841
	32.75	100.25	0.06851515151515147
	32.75	100.5	0.38257239057239073
	32.75	100.75	1.3466767676767661
	32.75	101.0	2.216148148148153
	32.75	101.25	2.594670033670037
	32.75	101.5	3.6739696969697007
	32.75	101.75	4.365168350168371
	32.75	102.0	5.076936026936037
	32.75	102.25	4.936414141414146
	32.75	102.5	3.6664713804713824
	32.75	102.75	1.725363636363643
	32.75	103.0	0.6533434343434346
	32.75	103.25	0.1516936026936028
	32.75	103.5	0.06702693602693606
	32.75	103.75	0.02161952861952858
	32.75	104.0	0.01047138047138047
	32.75	104.25	0.01047138047138047
	32.75	104.5	0.012441077441077442
	32.75	104.75	0.01834680134680135
	32.75	105.0	0.02724242424242423
	33.0	75.0	11.821255892255826
	33.0	75.25	11.046141414141443
	33.0	75.5	9.571764309764324
	33.0	75.75	5.530178451178444
	33.0	76.0	3.669016835016828
	33.0	76.25	3.6036700336700274
	33.0	76.5	2.227299663299668
	33.0	76.75	1.2309730639730632
	33.0	77.0	1.0340841750841718
	33.0	77.25	1.0740774410774452
	33.0	77.5	1.0844107744107716
	33.0	77.75	1.1349494949494963
	33.0	78.0	0.9483367003366991
	33.0	78.25	0.7532154882154868
	33.0	78.5	0.592037037037037
	33.0	78.75	0.554895622895621
	33.0	79.0	0.554895622895621
	33.0	79.25	0.5708821548821542
	33.0	79.5	0.32532659932659896
	33.0	79.75	0.09255892255892263
	33.0	80.0	0.060730639730639774
	33.0	80.25	0.05049831649831651
	33.0	80.5	0.026888888888888882
	33.0	80.75	0.01720875420875421
	33.0	81.0	0.011306397306397306
	33.0	81.25	0.0014814814814814816
	33.0	81.5	0.009969696969696969
	33.0	81.75	0.007420875420875422
	33.0	82.0	0.007996632996632998
	33.0	82.25	0.011400673400673402
	33.0	82.5	0.011430976430976429
	33.0	82.75	0.021289562289562285
	33.0	83.0	0.028434343434343427
	33.0	83.25	0.02241414141414141
	33.0	83.5	0.026390572390572384
	33.0	83.75	0.04792592592592592
	33.0	84.0	0.13574747474747478
	33.0	84.25	0.33697306397306437
	33.0	84.5	0.7935319865319861
	33.0	84.75	1.2662255892255911
	33.0	85.0	1.4477811447811477
	33.0	85.25	2.198313131313135
	33.0	85.5	2.198313131313135
	33.0	85.75	3.7099259259259276
	33.0	86.0	3.384575757575754
	33.0	86.25	1.916434343434352
	33.0	86.5	1.1373400673400658
	33.0	86.75	0.7964242424242417
	33.0	87.0	0.7774915824915826
	33.0	87.25	0.9373097643097672
	33.0	87.5	1.2367239057239041
	33.0	87.75	1.3709696969696992
	33.0	88.0	1.1630639730639762
	33.0	88.25	0.8101447811447787
	33.0	88.5	0.8566531986531986
	33.0	88.75	1.106397306397307
	33.0	89.0	0.980346801346799
	33.0	89.25	0.8728148148148146
	33.0	89.5	0.9343872053872065
	33.0	89.75	1.0376060606060593
	33.0	90.0	0.7073434343434336
	33.0	90.25	0.41418518518518566
	33.0	90.5	0.6346363636363633
	33.0	90.75	1.1083265993266
	33.0	91.0	1.5527373737373729
	33.0	91.25	1.4382323232323284
	33.0	91.5	1.1890909090909105
	33.0	91.75	1.1890909090909105
	33.0	92.0	0.6952558922558923
	33.0	92.25	0.22080808080808048
	33.0	92.5	0.03399999999999998
	33.0	92.75	0.0087979797979798
	33.0	93.0	0.022158249158249155
	33.0	93.25	0.14405050505050518
	33.0	93.5	0.27078451178451163
	33.0	93.75	0.3315016835016835
	33.0	94.0	0.29025252525252576
	33.0	94.25	0.2957171717171715
	33.0	94.5	0.14456902356902349
	33.0	94.75	0.05208080808080808
	33.0	95.0	0.009959595959595958
	33.0	95.25	0.013151515151515147
	33.0	95.5	0.012676767676767679
	33.0	95.75	0.015592592592592594
	33.0	96.0	0.0011952861952861955
	33.0	96.25	0.009531986531986532
	33.0	96.5	0.021164983164983157
	33.0	96.75	0.016804713804713812
	33.0	97.0	0.08445791245791243
	33.0	97.25	0.125023569023569
	33.0	97.5	0.26174074074074083
	33.0	97.75	0.5651649831649841
	33.0	98.0	0.5651649831649841
	33.0	98.25	1.0243670033669994
	33.0	98.5	1.3349831649831658
	33.0	98.75	0.7241919191919187
	33.0	99.0	0.18430976430976453
	33.0	99.25	0.05626936026936024
	33.0	99.5	0.046905723905723964
	33.0	99.75	0.0767205387205387
	33.0	100.0	0.11925589225589221
	33.0	100.25	0.1086666666666667
	33.0	100.5	0.04662289562289562
	33.0	100.75	0.2462828282828282
	33.0	101.0	0.7938585858585854
	33.0	101.25	1.3838956228956247
	33.0	101.5	1.5758114478114478
	33.0	101.75	2.108811447811443
	33.0	102.0	2.932461279461275
	33.0	102.25	3.1222693602693594
	33.0	102.5	2.977279461279462
	33.0	102.75	1.8155016835016755
	33.0	103.0	0.7632020202020193
	33.0	103.25	0.2819461279461279
	33.0	103.5	0.2468552188552176
	33.0	103.75	0.1225757575757578
	33.0	104.0	0.014026936026936023
	33.0	104.25	0.014026936026936023
	33.0	104.5	0.01712457912457913
	33.0	104.75	0.0596094276094276
	33.0	105.0	0.07085185185185186
	33.25	75.0	9.111168350168315
	33.25	75.25	10.784208754208759
	33.25	75.5	10.168737373737411
	33.25	75.75	6.350612794612804
	33.25	76.0	4.873831649831642
	33.25	76.25	5.82019865319865
	33.25	76.5	5.386885521885518
	33.25	76.75	3.469023569023584
	33.25	77.0	2.8875117845117853
	33.25	77.25	3.4775622895623033
	33.25	77.5	4.193710437710417
	33.25	77.75	3.841397306397288
	33.25	78.0	2.8843973063972985
	33.25	78.25	2.21469696969696
	33.25	78.5	1.0593703703703694
	33.25	78.75	0.5527407407407402
	33.25	79.0	0.5527407407407402
	33.25	79.25	0.35666329966329957
	33.25	79.5	0.34224579124579096
	33.25	79.75	0.3434107744107747
	33.25	80.0	0.3613872053872059
	33.25	80.25	0.27898316498316583
	33.25	80.5	0.20581818181818182
	33.25	80.75	0.1137138047138048
	33.25	81.0	0.03051515151515152
	33.25	81.25	0.017632996632996636
	33.25	81.5	0.01206060606060606
	33.25	81.75	0.012579124579124579
	33.25	82.0	0.012377104377104379
	33.25	82.25	0.03779124579124577
	33.25	82.5	0.07491582491582495
	33.25	82.75	0.0907575757575757
	33.25	83.0	0.10491582491582485
	33.25	83.25	0.12163299663299668
	33.25	83.5	0.15963299663299654
	33.25	83.75	0.3653973063973056
	33.25	84.0	0.9721279461279476
	33.25	84.25	1.8269966329966352
	33.25	84.5	3.3271447811447663
	33.25	84.75	3.875878787878787
	33.25	85.0	2.5959595959596005
	33.25	85.25	2.020296296296292
	33.25	85.5	2.020296296296292
	33.25	85.75	2.0236329966329976
	33.25	86.0	1.8178989898989875
	33.25	86.25	1.4335117845117817
	33.25	86.5	1.0930168350168348
	33.25	86.75	0.9492659932659948
	33.25	87.0	0.8976329966329961
	33.25	87.25	0.9815387205387218
	33.25	87.5	1.1022996632996622
	33.25	87.75	1.0014579124579122
	33.25	88.0	0.9398249158249147
	33.25	88.25	0.9482020202020206
	33.25	88.5	1.0156363636363608
	33.25	88.75	1.0536734006733992
	33.25	89.0	1.0675151515151502
	33.25	89.25	1.0658585858585867
	33.25	89.5	0.9887239057239064
	33.25	89.75	0.8950471380471388
	33.25	90.0	0.7547811447811449
	33.25	90.25	0.5449595959595948
	33.25	90.5	0.5841818181818181
	33.25	90.75	0.8142760942760934
	33.25	91.0	1.1361986531986519
	33.25	91.25	0.9490875420875426
	33.25	91.5	0.9237912457912473
	33.25	91.75	0.9237912457912473
	33.25	92.0	0.7285488215488226
	33.25	92.25	0.35503030303030336
	33.25	92.5	0.14936026936026936
	33.25	92.75	0.08956902356902358
	33.25	93.0	0.18442087542087562
	33.25	93.25	0.32738383838383883
	33.25	93.5	0.3437340067340068
	33.25	93.75	0.44420875420875466
	33.25	94.0	0.34223569023569017
	33.25	94.25	0.11221548821548828
	33.25	94.5	0.193239057239057
	33.25	94.75	0.31449158249158227
	33.25	95.0	0.14674410774410773
	33.25	95.25	0.06743097643097644
	33.25	95.5	0.0837306397306398
	33.25	95.75	0.043053872053872067
	33.25	96.0	0.029545454545454566
	33.25	96.25	0.02542424242424243
	33.25	96.5	0.0036734006734006736
	33.25	96.75	0.006488215488215489
	33.25	97.0	0.013629629629629629
	33.25	97.25	0.07282828282828281
	33.25	97.5	0.22473063973063975
	33.25	97.75	0.36865993265993235
	33.25	98.0	0.36865993265993235
	33.25	98.25	0.9324949494949465
	33.25	98.5	1.2949831649831687
	33.25	98.75	0.8264040404040393
	33.25	99.0	0.4246094276094271
	33.25	99.25	0.07949494949494944
	33.25	99.5	0.05486868686868688
	33.25	99.75	0.04332996632996633
	33.25	100.0	0.08577104377104379
	33.25	100.25	0.1442929292929293
	33.25	100.5	0.1803804713804711
	33.25	100.75	0.2127845117845115
	33.25	101.0	0.4333501683501679
	33.25	101.25	0.6868754208754214
	33.25	101.5	0.5900437710437716
	33.25	101.75	0.7171515151515135
	33.25	102.0	1.5831380471380547
	33.25	102.25	1.5637575757575732
	33.25	102.5	1.025831649831652
	33.25	102.75	0.7629023569023587
	33.25	103.0	0.35895286195286213
	33.25	103.25	0.3963636363636359
	33.25	103.5	0.5445824915824911
	33.25	103.75	0.1194040404040404
	33.25	104.0	0.03337373737373743
	33.25	104.25	0.03337373737373743
	33.25	104.5	0.034424242424242434
	33.25	104.75	0.097084175084175
	33.25	105.0	0.08461279461279479
	33.5	75.0	6.4521481481481535
	33.5	75.25	8.08720202020203
	33.5	75.5	8.619171717171692
	33.5	75.75	5.603929292929292
	33.5	76.0	3.5708215488215624
	33.5	76.25	5.142835016835021
	33.5	76.5	6.137872053872069
	33.5	76.75	5.585090909090905
	33.5	77.0	5.771589225589212
	33.5	77.25	7.014033670033683
	33.5	77.5	6.794579124579114
	33.5	77.75	4.605390572390592
	33.5	78.0	3.45315824915825
	33.5	78.25	3.0037575757575707
	33.5	78.5	1.747080808080806
	33.5	78.75	0.7970269360269361
	33.5	79.0	0.7970269360269361
	33.5	79.25	0.4951111111111107
	33.5	79.5	0.5197845117845105
	33.5	79.75	0.2992794612794613
	33.5	80.0	0.27523569023568983
	33.5	80.25	0.44418855218855163
	33.5	80.5	0.3486666666666664
	33.5	80.75	0.1442188552188549
	33.5	81.0	0.04172390572390572
	33.5	81.25	0.03653198653198651
	33.5	81.5	0.03487878787878788
	33.5	81.75	0.08817845117845119
	33.5	82.0	0.24729629629629618
	33.5	82.25	0.5084175084175085
	33.5	82.5	0.6237239057239049
	33.5	82.75	0.6522222222222229
	33.5	83.0	0.8655723905723902
	33.5	83.25	0.8107676767676788
	33.5	83.5	0.9702087542087553
	33.5	83.75	1.4587037037037054
	33.5	84.0	2.1980101010101083
	33.5	84.25	2.2215151515151463
	33.5	84.5	2.2274040404040343
	33.5	84.75	1.9539292929293013
	33.5	85.0	1.7011851851851878
	33.5	85.25	1.6924545454545474
	33.5	85.5	1.6924545454545474
	33.5	85.75	1.6274680134680102
	33.5	86.0	1.5872390572390562
	33.5	86.25	1.4403434343434318
	33.5	86.5	1.3734444444444462
	33.5	86.75	1.5500606060606092
	33.5	87.0	1.9592323232323237
	33.5	87.25	3.137205387205392
	33.5	87.5	2.278956228956225
	33.5	87.75	1.3324141414141395
	33.5	88.0	1.367400673400675
	33.5	88.25	1.3406363636363636
	33.5	88.5	1.307498316498315
	33.5	88.75	1.1920673400673416
	33.5	89.0	1.2358451178451184
	33.5	89.25	1.2400471380471387
	33.5	89.5	1.3542289562289573
	33.5	89.75	1.1352020202020197
	33.5	90.0	1.253599326599326
	33.5	90.25	1.2741212121212118
	33.5	90.5	1.458441077441077
	33.5	90.75	1.7912794612794636
	33.5	91.0	2.3742491582491576
	33.5	91.25	1.1463872053872066
	33.5	91.5	0.8348148148148182
	33.5	91.75	0.8348148148148182
	33.5	92.0	0.7545488215488222
	33.5	92.25	0.7310303030303033
	33.5	92.5	0.6616599326599322
	33.5	92.75	0.6561313131313123
	33.5	93.0	0.7357070707070695
	33.5	93.25	0.6709393939393956
	33.5	93.5	0.4988922558922572
	33.5	93.75	0.3959999999999999
	33.5	94.0	0.2963400673400677
	33.5	94.25	0.2839966329966333
	33.5	94.5	0.6919057239057224
	33.5	94.75	0.7980134680134643
	33.5	95.0	0.6175959595959598
	33.5	95.25	0.6101548821548808
	33.5	95.5	0.5096296296296294
	33.5	95.75	0.3568922558922556
	33.5	96.0	0.26547811447811465
	33.5	96.25	0.2929932659932657
	33.5	96.5	0.1293737373737374
	33.5	96.75	0.05542760942760951
	33.5	97.0	0.09461616161616161
	33.5	97.25	0.070946127946128
	33.5	97.5	0.21920202020201993
	33.5	97.75	0.3480370370370369
	33.5	98.0	0.3480370370370369
	33.5	98.25	1.0988686868686883
	33.5	98.5	1.9522222222222216
	33.5	98.75	1.7158148148148076
	33.5	99.0	0.8302222222222222
	33.5	99.25	0.13005387205387214
	33.5	99.5	0.12244107744107749
	33.5	99.75	0.050696969696969664
	33.5	100.0	0.024801346801346803
	33.5	100.25	0.017811447811447802
	33.5	100.5	0.05764646464646464
	33.5	100.75	0.3050875420875422
	33.5	101.0	0.470080808080808
	33.5	101.25	0.5074747474747477
	33.5	101.5	0.33947811447811477
	33.5	101.75	0.241545454545454
	33.5	102.0	0.3753771043771055
	33.5	102.25	0.4312154882154876
	33.5	102.5	0.28309427609427523
	33.5	102.75	0.17832659932659897
	33.5	103.0	0.09620202020202018
	33.5	103.25	0.18433333333333354
	33.5	103.5	0.3378047138047141
	33.5	103.75	0.04590572390572393
	33.5	104.0	0.04410437710437709
	33.5	104.25	0.04410437710437709
	33.5	104.5	0.03554882154882158
	33.5	104.75	0.04908754208754211
	33.5	105.0	0.08922895622895619
	33.75	75.0	6.282585858585855
	33.75	75.25	6.389740740740735
	33.75	75.5	6.467582491582483
	33.75	75.75	5.479693602693606
	33.75	76.0	4.527104377104385
	33.75	76.25	4.420582491582502
	33.75	76.5	3.8501649831649885
	33.75	76.75	4.746952861952873
	33.75	77.0	5.850437710437702
	33.75	77.25	5.069010101010103
	33.75	77.5	4.158562289562273
	33.75	77.75	3.2817373737373727
	33.75	78.0	3.5253400673400783
	33.75	78.25	3.6770067340067363
	33.75	78.5	3.9281582491582383
	33.75	78.75	2.5634713804713813
	33.75	79.0	2.5634713804713813
	33.75	79.25	2.35839057239057
	33.75	79.5	1.738707070707064
	33.75	79.75	0.5824040404040406
	33.75	80.0	0.29769696969696985
	33.75	80.25	0.39980808080807984
	33.75	80.5	0.3207070707070707
	33.75	80.75	0.22117171717171702
	33.75	81.0	0.16265993265993278
	33.75	81.25	0.21188552188552168
	33.75	81.5	0.2697340067340073
	33.75	81.75	0.5691077441077442
	33.75	82.0	1.7338855218855143
	33.75	82.25	2.8081784511784473
	33.75	82.5	2.750340067340074
	33.75	82.75	2.7121649831649908
	33.75	83.0	2.7701649831649897
	33.75	83.25	2.1901279461279466
	33.75	83.5	2.0125723905723896
	33.75	83.75	2.027296296296293
	33.75	84.0	1.7488855218855246
	33.75	84.25	1.5844208754208715
	33.75	84.5	1.542663299663301
	33.75	84.75	1.5554208754208698
	33.75	85.0	1.6227811447811447
	33.75	85.25	1.6453535353535305
	33.75	85.5	1.6453535353535305
	33.75	85.75	1.6519393939393903
	33.75	86.0	1.5635858585858566
	33.75	86.25	1.5561043771043712
	33.75	86.5	1.619033670033669
	33.75	86.75	2.00089898989898
	33.75	87.0	3.058750841750836
	33.75	87.25	4.99930303030304
	33.75	87.5	2.3719057239057317
	33.75	87.75	1.5147542087542107
	33.75	88.0	1.5035589225589234
	33.75	88.25	1.4539898989899043
	33.75	88.5	1.2341447811447774
	33.75	88.75	1.1099528619528616
	33.75	89.0	1.2028484848484844
	33.75	89.25	1.140821548821549
	33.75	89.5	1.081696969696969
	33.75	89.75	1.4149898989899028
	33.75	90.0	1.5985387205387174
	33.75	90.25	1.4587710437710428
	33.75	90.5	1.7579326599326632
	33.75	90.75	2.180912457912463
	33.75	91.0	2.222797979797981
	33.75	91.25	1.8935016835016794
	33.75	91.5	2.052030303030306
	33.75	91.75	2.052030303030306
	33.75	92.0	1.636457912457917
	33.75	92.25	0.794979797979798
	33.75	92.5	0.977680134680136
	33.75	92.75	1.223478114478115
	33.75	93.0	1.1945084175084208
	33.75	93.25	0.8298080808080845
	33.75	93.5	0.6447138047138047
	33.75	93.75	0.6024040404040394
	33.75	94.0	0.6127239057239053
	33.75	94.25	0.834946127946131
	33.75	94.5	1.1121683501683532
	33.75	94.75	0.8956262626262658
	33.75	95.0	0.9424478114478099
	33.75	95.25	1.0521245791245797
	33.75	95.5	0.9346127946127938
	33.75	95.75	0.7972525252525241
	33.75	96.0	0.8711279461279451
	33.75	96.25	0.9152053872053879
	33.75	96.5	0.6198754208754207
	33.75	96.75	0.3934882154882149
	33.75	97.0	0.2668552188552193
	33.75	97.25	0.22270033670033676
	33.75	97.5	0.2298552188552188
	33.75	97.75	0.5159158249158251
	33.75	98.0	0.5159158249158251
	33.75	98.25	2.0013400673400685
	33.75	98.5	3.8558316498316665
	33.75	98.75	3.992878787878797
	33.75	99.0	1.906885521885531
	33.75	99.25	0.40648821548821573
	33.75	99.5	0.1023703703703703
	33.75	99.75	0.06390235690235693
	33.75	100.0	0.018609427609427607
	33.75	100.25	0.0029865319865319865
	33.75	100.5	0.018942760942760938
	33.75	100.75	0.06666666666666657
	33.75	101.0	0.29970707070707064
	33.75	101.25	0.44745454545454677
	33.75	101.5	0.35856565656565603
	33.75	101.75	0.2520572390572394
	33.75	102.0	0.26582491582491535
	33.75	102.25	0.2632457912457909
	33.75	102.5	0.17468350168350166
	33.75	102.75	0.08261952861952866
	33.75	103.0	0.03729629629629632
	33.75	103.25	0.024249158249158218
	33.75	103.5	0.02069023569023569
	33.75	103.75	0.015781144781144767
	33.75	104.0	0.035124579124579156
	33.75	104.25	0.035124579124579156
	33.75	104.5	0.07008080808080806
	33.75	104.75	0.09035690235690236
	33.75	105.0	0.10224242424242418
	34.0	75.0	7.04272390572386
	34.0	75.25	6.936094276094264
	34.0	75.5	6.907589225589237
	34.0	75.75	6.960363636363634
	34.0	76.0	6.11484175084173
	34.0	76.25	4.716084175084161
	34.0	76.5	4.489353535353538
	34.0	76.75	5.780919191919174
	34.0	77.0	6.130787878787921
	34.0	77.25	3.550228956228948
	34.0	77.5	2.395181818181822
	34.0	77.75	3.1775824915825
	34.0	78.0	3.8523333333333243
	34.0	78.25	3.402383838383829
	34.0	78.5	3.5935420875420876
	34.0	78.75	3.9913535353535354
	34.0	79.0	3.9913535353535354
	34.0	79.25	5.337569023569034
	34.0	79.5	5.36346801346802
	34.0	79.75	1.7938417508417488
	34.0	80.0	0.939659932659931
	34.0	80.25	0.9455993265993279
	34.0	80.5	0.7437811447811465
	34.0	80.75	0.5586767676767681
	34.0	81.0	0.7420000000000017
	34.0	81.25	1.1218754208754231
	34.0	81.5	1.458080808080809
	34.0	81.75	1.9605420875420811
	34.0	82.0	3.2397037037037233
	34.0	82.25	3.6872087542087537
	34.0	82.5	3.0392289562289494
	34.0	82.75	2.516619528619524
	34.0	83.0	2.2730033670033674
	34.0	83.25	2.1075892255892317
	34.0	83.5	1.9888282828282766
	34.0	83.75	2.0824781144781146
	34.0	84.0	2.1319797979798008
	34.0	84.25	2.0872087542087483
	34.0	84.5	2.0221245791245783
	34.0	84.75	2.0053737373737333
	34.0	85.0	1.9359326599326596
	34.0	85.25	1.8249393939393936
	34.0	85.5	1.8249393939393936
	34.0	85.75	1.6176094276094264
	34.0	86.0	1.42387878787879
	34.0	86.25	1.3879326599326574
	34.0	86.5	1.3592693602693597
	34.0	86.75	1.449508417508415
	34.0	87.0	1.6482727272727242
	34.0	87.25	1.6537070707070682
	34.0	87.5	1.3814646464646467
	34.0	87.75	1.5081481481481527
	34.0	88.0	1.5361515151515155
	34.0	88.25	1.2914781144781142
	34.0	88.5	1.0752087542087503
	34.0	88.75	0.9445622895622893
