	Lat	Lon	ps (cm)
	30.5	68.0	3.0916545814106695
	30.5	68.25	4.061595253790385
	30.5	68.5	4.89253460777852
	30.5	68.75	5.250309822017144
	30.5	69.0	5.3023401450230745
	30.5	69.25	5.8336651285431715
	30.5	69.5	6.463915622940014
	30.5	69.75	6.841519446275561
	30.5	70.0	6.954192485168142
	30.5	70.25	6.624680290046137
	30.5	70.5	6.147270929466068
	30.5	70.75	5.6840837178642145
	30.5	71.0	6.6530323005932415
	30.5	71.25	8.430273566249177
	30.5	71.5	9.179403427818123
	30.5	71.75	9.277007251153615
	30.5	72.0	9.363404746209625
	30.5	72.25	10.458022412656538
	30.5	72.5	12.066311799604524
	30.5	72.75	12.118823335530692
	30.5	73.0	13.055095583388233
	30.5	73.25	12.64530982201709
	30.5	73.5	11.945471324983485
	30.5	73.75	10.25896176664469
	30.5	74.0	7.31389914304547
	30.5	74.25	5.1706262359920965
	30.5	74.5	4.290243902439004
	30.5	74.75	3.146875411997382
	30.5	75.0	2.06347725774555
	30.5	75.25	1.323529993408046
	30.5	75.5	0.91297626895188
	30.5	75.75	0.5986585365853662
	30.5	76.0	0.39365853658536615
	30.5	76.25	0.2888793671720503
	30.5	76.5	0.1777455504284774
	30.5	76.75	0.09663480553724452
	30.5	77.0	0.043121292023731064
	30.5	77.25	0.03491760052735662
	30.5	77.5	0.016242584047462084
	30.5	77.75	0.012205009887936718
	30.5	78.0	0.009953856295319708
	30.5	78.25	0.010965721819380355
	30.5	78.5	0.010988793671720502
	30.5	78.75	0.009525379037574161
	30.5	79.0	0.009525379037574161
	30.5	79.25	0.017702702702702702
	30.5	79.5	0.02013843111404087
	30.5	79.75	0.052593935398813435
	30.5	80.0	0.06403427818061963
	30.5	80.25	0.10875411997363216
	30.5	80.5	0.11061964403427818
	30.5	80.75	0.11720171390903097
	30.5	81.0	0.10994726433750823
	30.5	81.25	0.08484508899143046
	30.5	81.5	0.052864205669083716
	30.5	81.75	0.02580751483190507
	30.5	82.0	0.009986816084377062
	30.5	82.25	0.008391562294001318
	30.5	82.5	0.004054054054054054
	30.5	82.75	0.0007778510217534608
	30.5	83.0	2.6367831245880027e-05
	30.5	83.25	0.0
	30.5	83.5	0.011568885959129862
	30.5	83.75	0.0
	30.5	84.0	0.0
	30.5	84.25	0.0
	30.5	84.5	0.0
	30.5	84.75	7.910349373764008e-05
	30.5	85.0	0.0001977587343441002
	30.5	85.25	0.0007679630850362558
	30.5	85.5	0.0007679630850362558
	30.5	85.75	0.0014535266974291365
	30.5	86.0	0.005510876730388925
	30.5	86.25	0.005570204350692156
	30.5	86.5	0.01759393539881345
	30.5	86.75	0.016150296638101514
	30.5	87.0	0.012755438365194464
	30.5	87.25	0.00023071852340145026
	30.5	87.5	0.0004845088991430455
	30.5	87.75	0.00022742254449571522
	30.5	88.0	0.00014502307185234014
	30.5	88.25	0.0
	30.5	88.5	0.0002702702702702703
	30.5	88.75	0.002982860909690177
	30.5	89.0	0.005767963085036256
	30.5	89.25	0.027284113381674347
	30.5	89.5	0.08422544495715226
	30.5	89.75	0.09560646011865521
	30.5	90.0	0.15028675016479898
	30.5	90.25	0.14658536585365853
	30.5	90.5	0.08640408701384313
	30.5	90.75	0.07710613052076469
	30.5	91.0	0.060777851021753544
	30.5	91.25	0.041605141727092926
	30.5	91.5	0.028688200395517463
	30.5	91.75	0.028688200395517463
	30.5	92.0	0.04046143704680288
	30.5	92.25	0.027752142386288734
	30.5	92.5	0.01601516150296638
	30.5	92.75	0.04734344100197761
	30.5	93.0	0.08271918259723136
	30.5	93.25	0.15439353988134483
	30.5	93.5	0.2346341463414634
	30.5	93.75	0.23663480553724453
	30.5	94.0	0.11699736321687544
	30.5	94.25	0.09522742254449573
	30.5	94.5	0.22707976268951918
	30.5	94.75	0.5082762030323029
	30.5	95.0	1.2281344759393555
	30.5	95.25	2.3143177323664963
	30.5	95.5	2.5081114040870247
	30.5	95.75	2.1792089650626205
	30.5	96.0	2.883918918918933
	30.5	96.25	4.02528675016481
	30.5	96.5	3.113928806855629
	30.5	96.75	1.6296110744891266
	30.5	97.0	2.2877785102175343
	30.5	97.25	2.820537244561624
	30.5	97.5	1.650741595253788
	30.5	97.75	0.9072313777191838
	30.5	98.0	0.8888167435728423
	30.5	98.25	0.8954812129202356
	30.5	98.5	0.891615029663811
	30.5	98.75	0.9337376400791015
	30.5	99.0	0.7023038892551074
	30.5	99.25	0.3639321028345424
	30.5	99.5	0.19941990771259058
	30.5	99.75	0.10427818061964397
	30.5	100.0	0.058648648648648646
	30.5	100.25	0.016437046802900458
	30.5	100.5	0.026308503625576803
	30.5	100.75	0.02335530652603823
	30.5	101.0	0.005161502966381016
	30.5	101.25	0.002178642056690837
	30.5	101.5	0.0017369808833223466
	30.5	101.75	0.002277521423862887
	30.5	102.0	0.003009228740936058
	30.5	102.25	0.0028279499011206327
	30.5	102.5	0.003490441661173369
	30.5	102.75	0.004060646011865524
	30.5	103.0	0.005603164139749504
	30.5	103.25	0.0056229400131839165
	30.5	103.5	0.006044825313117996
	30.5	103.75	0.0045715227422544495
	30.5	104.0	0.003167435728411338
	30.5	104.25	0.003167435728411338
	30.5	104.5	0.0025214238628872778
	30.5	104.75	0.0024555042847725778
	30.5	105.0	0.00017468688200395518
	30.5	105.25	0.0
	30.5	105.5	6.591957811470006e-05
	30.5	105.75	8.89914304548451e-05
	30.5	106.0	0.0005735003295978905
	30.5	106.25	0.0033388266315095582
	30.5	106.5	0.004119973632168754
	30.5	106.75	0.00393210283454186
	30.5	107.0	0.00617996044825313
	30.5	107.25	0.013114700065919577
	30.5	107.5	0.02550428477257746
	30.5	107.75	0.03451219512195124
	30.5	108.0	0.041868820039551745
	30.5	108.25	0.03554383651944628
	30.5	108.5	0.0386058009228741
	30.5	108.75	0.049901120632827964
	30.5	109.0	0.06189518787079766
	30.5	109.25	0.08559986816084375
	30.5	109.5	0.11453197099538552
	30.5	109.75	0.13340804218852992
	30.5	110.0	0.18315095583388263
	30.5	110.25	0.1887013843111404
	30.5	110.5	0.19710613052076445
	30.5	110.75	0.19710613052076445
	30.5	111.0	0.29593276203032276
	30.5	111.25	0.41272907053394925
	30.5	111.5	0.6524456163480558
	30.5	111.75	1.022528015820701
	30.5	112.0	1.1120962425840506
	30.5	112.25	0.8181147000659215
	30.5	112.5	0.5057020435069234
	30.5	112.75	0.3787013843111394
	30.5	113.0	0.5180949241924871
	30.5	113.25	0.7940276862228092
	30.5	113.5	1.1350725115359233
	30.5	113.75	0.9428905735003341
	30.5	114.0	0.5659426499670416
	30.5	114.25	0.4522676334871442
	30.5	114.5	0.4247429136453525
	30.5	114.75	0.3006657877389592
	30.5	115.0	0.16332234673698118
	30.5	115.25	0.10480553724456164
	30.5	115.5	0.13471324983520075
	30.5	115.75	0.15764996704021103
	30.5	116.0	0.09334871456822705
	30.5	116.25	0.056242584047462074
	30.5	116.5	0.04295319709953858
	30.5	116.75	0.07881344759393542
	30.5	117.0	0.07881344759393542
	30.5	117.25	0.08734014502307182
	30.5	117.5	0.08858602504943966
	30.5	117.75	0.04042847725774555
	30.5	118.0	0.0
	30.5	118.25	0.002897165458141068
	30.5	118.5	0.0035860250494396833
	30.5	118.75	0.0008174027686222808
	30.5	119.0	0.0023434410019775873
	30.5	119.25	0.0031245880026367833
	30.5	119.5	0.0
	30.5	119.75	0.0
	30.5	120.0	0.0
	30.5	120.25	0.0
	30.5	120.5	0.0
	30.5	120.75	0.0
	30.5	121.0	0.0
	30.5	121.25	0.0
	30.5	121.5	0.0007679630850362558
	30.5	121.75	0.0
	30.5	122.0	0.0
	30.5	122.25	0.004983520105471325
	30.5	122.5	0.0008800263678312458
	30.5	122.75	0.0024522083058668423
	30.5	123.0	0.0
	30.5	123.25	0.0
	30.5	123.5	0.0
	30.5	123.75	0.0
	30.5	124.0	0.0
	30.5	124.25	0.0
	30.5	124.5	0.0
	30.5	124.75	0.0
	30.5	125.0	0.0
	30.5	125.25	0.012188529993408043
	30.5	125.5	0.10928147659854973
	30.5	125.75	0.27203032300593283
	30.5	126.0	0.5180026367831242
	30.5	126.25	0.7723467369808832
	30.5	126.5	0.7583849703361913
	30.5	126.75	0.47788727752142307
	30.5	127.0	0.4935266974291368
	30.5	127.25	0.2744133157547793
	30.5	127.5	0.01548780487804878
	30.5	127.75	0.004541858932102834
	30.5	128.0	0.0
	30.5	128.25	0.0
	30.5	128.5	0.0
	30.5	128.75	0.0
	30.5	129.0	0.0
	30.5	129.25	0.0
	30.5	129.5	0.0
	30.5	129.75	0.0
	30.5	130.0	0.0
	30.5	130.25	0.0
	30.5	130.5	0.0
	30.5	130.75	0.0
	30.5	131.0	0.0
	30.5	131.25	0.0
	30.5	131.5	0.0
	30.5	131.75	0.0
	30.5	132.0	0.0
	30.5	132.25	0.0
	30.5	132.5	0.0
	30.5	132.75	0.0
	30.5	133.0	0.0
	30.5	133.25	0.0
	30.5	133.5	0.0
	30.5	133.75	0.0
	30.5	134.0	0.0
	30.5	134.25	0.0
	30.5	134.5	0.0
	30.5	134.75	0.0
	30.5	135.0	0.0
	30.5	135.25	0.0
	30.5	135.5	0.0
	30.5	135.75	0.0
	30.5	136.0	0.0
	30.5	136.25	0.0
	30.5	136.5	0.0
	30.5	136.75	0.0
	30.5	137.0	0.0
	30.5	137.25	0.0
	30.5	137.5	0.0
	30.5	137.75	0.0
	30.5	138.0	0.0
	30.5	138.25	0.0
	30.5	138.5	0.0
	30.5	138.75	0.0
	30.5	139.0	0.0
	30.5	139.25	0.0
	30.5	139.5	0.0
	30.5	139.75	0.0
	30.5	140.0	0.00017468688200395518
	30.75	60.0	0.0
	30.75	60.25	0.0
	30.75	60.5	0.0
	30.75	60.75	0.0
	30.75	61.0	0.0
	30.75	61.25	0.0
	30.75	61.5	0.0
	30.75	61.75	0.0
	30.75	62.0	0.0
	30.75	62.25	0.0
	30.75	62.5	0.0
	30.75	62.75	0.0
	30.75	63.0	0.0
	30.75	63.25	0.0003197099538562953
	30.75	63.5	0.003668424522083058
	30.75	63.75	0.008068556361239288
	30.75	64.0	0.009080421885299932
	30.75	64.25	0.013843111404087016
	30.75	64.5	0.017412656558998024
	30.75	64.75	0.01749176005273566
	30.75	65.0	0.0421193144363876
	30.75	65.25	0.0186255767963085
	30.75	65.5	0.020784442979564933
	30.75	65.75	0.018770599868160844
	30.75	66.0	0.028974950560316407
	30.75	66.25	0.08735003295978902
	30.75	66.5	0.08735003295978902
	30.75	66.75	0.1827851021753461
	30.75	67.0	0.5010052735662497
	30.75	67.25	1.6205372445616333
	30.75	67.5	3.096479894528686
	30.75	67.75	4.1712788398154235
	30.75	68.0	5.42760382333553
	30.75	68.25	6.276822676334899
	30.75	68.5	6.128381674357249
	30.75	68.75	6.60322346736982
	30.75	69.0	7.3553164139749265
	30.75	69.25	7.811282135794262
	30.75	69.5	8.21650296638104
	30.75	69.75	7.899152933421194
	30.75	70.0	6.8588529993408125
	30.75	70.25	6.38375741595256
	30.75	70.5	6.209324324324335
	30.75	70.75	6.424288068556344
	30.75	71.0	7.372412656558942
	30.75	71.25	8.443668424522075
	30.75	71.5	9.072122610415327
	30.75	71.75	9.10832564271587
	30.75	72.0	8.735247198417914
	30.75	72.25	9.781796308503614
	30.75	72.5	11.656107448912273
	30.75	72.75	11.723612392880613
	30.75	73.0	11.785922874093579
	30.75	73.25	9.480115359261717
	30.75	73.5	7.635560316414025
	30.75	73.75	6.644957152274247
	30.75	74.0	5.91441661173372
	30.75	74.25	6.015088991430486
	30.75	74.5	6.137208305866821
	30.75	74.75	5.0975873434410035
	30.75	75.0	3.420652603823314
	30.75	75.25	2.032949901120631
	30.75	75.5	1.1369281476598567
	30.75	75.75	0.6616282135794327
	30.75	76.0	0.38713909030982246
	30.75	76.25	0.2218984838497034
	30.75	76.5	0.1459953856295317
	30.75	76.75	0.048384970336189874
	30.75	77.0	0.029548450889914295
	30.75	77.25	0.02745220830586686
	30.75	77.5	0.015438365194462754
	30.75	77.75	0.017264337508239944
	30.75	78.0	0.018790375741595252
	30.75	78.25	0.03138431114040872
	30.75	78.5	0.040487804878048775
	30.75	78.75	0.03999670402109425
	30.75	79.0	0.03999670402109425
	30.75	79.25	0.04826301911667764
	30.75	79.5	0.05908371786420569
	30.75	79.75	0.08624917600527353
	30.75	80.0	0.10643045484508903
	30.75	80.25	0.11682926829268293
	30.75	80.5	0.11061964403427813
	30.75	80.75	0.11534278180619649
	30.75	81.0	0.10865194462755436
	30.75	81.25	0.08783454185893212
	30.75	81.5	0.05450560316413977
	30.75	81.75	0.02273566249176005
	30.75	82.0	0.002854317732366513
	30.75	82.25	0.0012228081740276863
	30.75	82.5	0.0008338826631509558
	30.75	82.75	0.0008239947264337508
	30.75	83.0	0.0008965062623599209
	30.75	83.25	0.0
	30.75	83.5	0.012794990112063283
	30.75	83.75	0.0
	30.75	84.0	0.0
	30.75	84.25	0.0
	30.75	84.5	0.0
	30.75	84.75	0.0
	30.75	85.0	0.0006493078444297956
	30.75	85.25	0.0015161502966381014
	30.75	85.5	0.0015161502966381014
	30.75	85.75	0.012577455504284771
	30.75	86.0	0.00490771259063942
	30.75	86.25	0.004611074489123269
	30.75	86.5	0.0002999340804218853
	30.75	86.75	0.00957152274225445
	30.75	87.0	0.009541858932102834
	30.75	87.25	0.0
	30.75	87.5	0.0
	30.75	87.75	0.00022412656558998023
	30.75	88.0	0.018295978905735002
	30.75	88.25	0.035154911008569545
	30.75	88.5	0.07389584706657873
	30.75	88.75	0.15491760052735662
	30.75	89.0	0.17166117336849043
	30.75	89.25	0.25651285431773224
	30.75	89.5	0.3127257745550426
	30.75	89.75	0.37052735662491776
	30.75	90.0	0.3977818061964401
	30.75	90.25	0.3459558338826632
	30.75	90.5	0.19950889914304507
	30.75	90.75	0.14090969017798288
	30.75	91.0	0.1432860909690177
	30.75	91.25	0.1406855636123928
	30.75	91.5	0.14291034937376407
	30.75	91.75	0.14291034937376407
	30.75	92.0	0.12113711272247855
	30.75	92.25	0.09299934080421889
	30.75	92.5	0.06969017798286088
	30.75	92.75	0.1015326301911666
	30.75	93.0	0.17020105471324995
	30.75	93.25	0.492050098879369
	30.75	93.5	1.1610085695451544
	30.75	93.75	0.833984838497032
	30.75	94.0	0.5602768622280807
	30.75	94.25	0.7870402109426518
	30.75	94.5	1.3693276203032316
	30.75	94.75	1.8286552406064611
	30.75	95.0	3.04278180619644
	30.75	95.25	3.7470566908371943
	30.75	95.5	2.996087673038889
	30.75	95.75	2.8382762030322963
	30.75	96.0	3.616539222148989
	30.75	96.25	4.62110415293341
	30.75	96.5	4.251984179301269
	30.75	96.75	2.562475280158211
	30.75	97.0	3.296407382992748
	30.75	97.25	3.6586783124588123
	30.75	97.5	2.2235761371127185
	30.75	97.75	1.6752834541858996
	30.75	98.0	1.6596736980883384
	30.75	98.25	2.483958470665791
	30.75	98.5	2.8326400791034985
	30.75	98.75	2.444054054054057
	30.75	99.0	1.7056954515491038
	30.75	99.25	1.0667205009887928
	30.75	99.5	0.7118721160184592
	30.75	99.75	0.4212623599208964
	30.75	100.0	0.18440672379696763
	30.75	100.25	0.07588661832564282
	30.75	100.5	0.05973302570863545
	30.75	100.75	0.05001647989452868
	30.75	101.0	0.026061305207646684
	30.75	101.25	0.00689189189189189
	30.75	101.5	0.005464733025708636
	30.75	101.75	0.006005273566249177
	30.75	102.0	0.00440013183915623
	30.75	102.25	0.0048648648648648655
	30.75	102.5	0.00023071852340145023
	30.75	102.75	0.00014172709294660513
	30.75	103.0	0.0
	30.75	103.25	1.977587343441002e-05
	30.75	103.5	0.00047462096242584044
	30.75	103.75	0.0003625576796308504
	30.75	104.0	0.0
	30.75	104.25	0.0
	30.75	104.5	0.0
	30.75	104.75	0.0
	30.75	105.0	0.000965721819380356
	30.75	105.25	0.003444297956493078
	30.75	105.5	0.003994726433750824
	30.75	105.75	0.005748187211601847
	30.75	106.0	0.012557679630850364
	30.75	106.25	0.011275543836519446
	30.75	106.5	0.007554383651944629
	30.75	106.75	0.005154911008569545
	30.75	107.0	0.008661832564271593
	30.75	107.25	0.016740276862228082
	30.75	107.5	0.027653263019116674
	30.75	107.75	0.035299934080421876
	30.75	108.0	0.040814106789716545
	30.75	108.25	0.039789057350032984
	30.75	108.5	0.0439749505603164
	30.75	108.75	0.05492419248516807
	30.75	109.0	0.06395847066578776
	30.75	109.25	0.11014172709294663
	30.75	109.5	0.13110085695451565
	30.75	109.75	0.14199077125906395
	30.75	110.0	0.16451219512195112
	30.75	110.25	0.18539222148978207
	30.75	110.5	0.2076895187870796
	30.75	110.75	0.2076895187870796
	30.75	111.0	0.2691595253790376
	30.75	111.25	0.44539222148978197
	30.75	111.5	0.7979696769940662
	30.75	111.75	1.1671687541199725
	30.75	112.0	1.2006657877389568
	30.75	112.25	0.8290013183915665
	30.75	112.5	0.4942419248516805
	30.75	112.75	0.45204350692155487
	30.75	113.0	0.6358174027686223
	30.75	113.25	0.9754218852999327
	30.75	113.5	1.0955075807514822
	30.75	113.75	0.6725444957152287
	30.75	114.0	0.3603164139749509
	30.75	114.25	0.2238727752142386
	30.75	114.5	0.17615029663810172
	30.75	114.75	0.14491430454845064
	30.75	115.0	0.1089255108767304
	30.75	115.25	0.1586519446275546
	30.75	115.5	0.20109426499670435
	30.75	115.75	0.1816315095583396
	30.75	116.0	0.13489123269611064
	30.75	116.25	0.08765985497692816
	30.75	116.5	0.05181938035596567
	30.75	116.75	0.02245550428477257
	30.75	117.0	0.02245550428477257
	30.75	117.25	0.01295319709953856
	30.75	117.5	0.0021226104152933423
	30.75	117.75	0.0
	30.75	118.0	0.0
	30.75	118.25	0.0
	30.75	118.5	0.0
	30.75	118.75	0.0
	30.75	119.0	0.0
	30.75	119.25	0.0
	30.75	119.5	0.0
	30.75	119.75	0.0
	30.75	120.0	0.0
	30.75	120.25	0.0
	30.75	120.5	0.0
	30.75	120.75	0.0
	30.75	121.0	0.0
	30.75	121.25	0.0
	30.75	121.5	0.0
	30.75	121.75	0.0
	30.75	122.0	0.0
	30.75	122.25	0.0
	30.75	122.5	0.0
	30.75	122.75	0.0
	30.75	123.0	0.0
	30.75	123.25	0.0
	30.75	123.5	0.0
	30.75	123.75	0.0
	30.75	124.0	0.0
	30.75	124.25	0.0
	30.75	124.5	0.0
	30.75	124.75	0.0
	30.75	125.0	0.0
	30.75	125.25	0.001077785102175346
	30.75	125.5	0.07237640079103491
	30.75	125.75	0.2642584047462095
	30.75	126.0	0.4308932102834546
	30.75	126.25	0.5639321028345409
	30.75	126.5	0.5840046143704674
	30.75	126.75	0.48956493078444324
	30.75	127.0	0.6505372445616335
	30.75	127.25	0.26902109426499665
	30.75	127.5	0.010906394199077124
	30.75	127.75	0.0
	30.75	128.0	0.0
	30.75	128.25	0.0
	30.75	128.5	0.0
	30.75	128.75	0.0
	30.75	129.0	0.0
	30.75	129.25	0.0
	30.75	129.5	0.0
	30.75	129.75	0.0
	30.75	130.0	0.0
	30.75	130.25	0.0
	30.75	130.5	0.0
	30.75	130.75	0.0
	30.75	131.0	0.0
	30.75	131.25	0.0
	30.75	131.5	0.0
	30.75	131.75	0.0
	30.75	132.0	0.0
	30.75	132.25	0.0
	30.75	132.5	0.0
	30.75	132.75	0.0
	30.75	133.0	0.0
	30.75	133.25	0.0
	30.75	133.5	0.0
	30.75	133.75	0.0
	30.75	134.0	0.0
	30.75	134.25	0.0
	30.75	134.5	0.0
	30.75	134.75	0.0
	30.75	135.0	0.0
	30.75	135.25	0.0
	30.75	135.5	0.0
	30.75	135.75	0.0
	30.75	136.0	0.0
	30.75	136.25	0.0
	30.75	136.5	0.0
	30.75	136.75	0.0
	30.75	137.0	0.0
	30.75	137.25	0.0
	30.75	137.5	0.0
	30.75	137.75	0.0
	30.75	138.0	0.0
	30.75	138.25	0.0
	30.75	138.5	0.0
	30.75	138.75	0.0
	30.75	139.0	0.0
	30.75	139.25	0.0
	30.75	139.5	0.0
	30.75	139.75	0.0
	30.75	140.0	0.006858932102834541
	31.0	60.0	0.0
	31.0	60.25	0.0
	31.0	60.5	0.0
	31.0	60.75	0.0
	31.0	61.0	0.0
	31.0	61.25	0.0
	31.0	61.5	0.0
	31.0	61.75	0.0
	31.0	62.0	0.0
	31.0	62.25	0.0
	31.0	62.5	0.0
	31.0	62.75	0.0
	31.0	63.0	0.0
	31.0	63.25	0.0006954515491100858
	31.0	63.5	0.004327620303230059
	31.0	63.75	0.009805537244561634
	31.0	64.0	0.022771918259723137
	31.0	64.25	0.013061964403427816
	31.0	64.5	0.01914963744232037
	31.0	64.75	0.02245550428477258
	31.0	65.0	0.030042847725774556
	31.0	65.25	0.019248516809492418
	31.0	65.5	0.021568885959129865
	31.0	65.75	0.02991100856954514
	31.0	66.0	0.0331740276862228
	31.0	66.25	0.061595253790375684
	31.0	66.5	0.06209953856295315
	31.0	66.75	0.12081081081081081
	31.0	67.0	0.6167073170731714
	31.0	67.25	2.602412656558993
	31.0	67.5	4.892142386288711
	31.0	67.75	5.463434410019764
	31.0	68.0	5.916301911667804
	31.0	68.25	6.31857284113381
	31.0	68.5	5.860646011865532
	31.0	68.75	5.73390903098221
	31.0	69.0	6.365471324983517
	31.0	69.25	6.407870797626916
	31.0	69.5	6.915715227422586
	31.0	69.75	6.521628213579399
	31.0	70.0	5.709179301252499
	31.0	70.25	6.017910349373737
	31.0	70.5	6.648665128543172
	31.0	70.75	7.45662162162162
	31.0	71.0	8.69292353328938
	31.0	71.25	9.292168754120004
	31.0	71.5	9.10199077125907
	31.0	71.75	8.338055372445574
	31.0	72.0	7.387175346077793
	31.0	72.25	8.58241924851679
	31.0	72.5	10.013602504943988
	31.0	72.75	10.060108767303902
	31.0	73.0	9.610118655240637
	31.0	73.25	6.595510876730391
	31.0	73.5	5.124815425181294
	31.0	73.75	5.7979762689518255
	31.0	74.0	5.602976268951904
	31.0	74.25	4.914812129202394
	31.0	74.5	5.621493078444296
	31.0	74.75	6.256549110085736
	31.0	75.0	4.628648648648655
	31.0	75.25	2.725092287409363
	31.0	75.5	1.5902109426499698
	31.0	75.75	0.9913546473302557
	31.0	76.0	0.629611074489123
	31.0	76.25	0.31674357284113414
	31.0	76.5	0.11601845748187205
	31.0	76.75	0.03944297956493078
	31.0	77.0	0.022376400791034933
	31.0	77.25	0.02302570863546474
	31.0	77.5	0.02583058668424522
	31.0	77.75	0.02621292023731048
	31.0	78.0	0.04316084377059988
	31.0	78.25	0.06541199736321689
	31.0	78.5	0.08218523401450231
	31.0	78.75	0.08284442979564935
	31.0	79.0	0.08284442979564935
	31.0	79.25	0.07947264337508238
	31.0	79.5	0.07971984179301252
	31.0	79.75	0.09762030323005931
	31.0	80.0	0.09690507580751483
	31.0	80.25	0.09205009887936716
	31.0	80.5	0.07536914963744236
	31.0	80.75	0.06859920896506264
	31.0	81.0	0.0738628872775214
	31.0	81.25	0.06583058668424521
	31.0	81.5	0.034403427818061966
	31.0	81.75	0.018108108108108104
	31.0	82.0	0.0039749505603164145
	31.0	82.25	0.00028675016479894533
	31.0	82.5	0.003332234673698088
	31.0	82.75	0.001120632827949901
	31.0	83.0	0.0012162162162162164
	31.0	83.25	0.0006888595912986156
	31.0	83.5	0.013922214897824655
	31.0	83.75	0.0008108108108108108
	31.0	84.0	0.0
	31.0	84.25	0.0
	31.0	84.5	2.9663810151615028e-05
	31.0	84.75	0.00029334212261041524
	31.0	85.0	0.007297297297297297
	31.0	85.25	0.01110085695451549
	31.0	85.5	0.01110085695451549
	31.0	85.75	0.000969017798286091
	31.0	86.0	0.013197099538562955
	31.0	86.25	0.0012623599208965062
	31.0	86.5	0.0001812788398154252
	31.0	86.75	0.0016282135794330917
	31.0	87.0	0.010494396835860252
	31.0	87.25	0.011077785102175346
	31.0	87.5	0.02113381674357285
	31.0	87.75	0.06481542518127885
	31.0	88.0	0.1872610415293342
	31.0	88.25	0.2747626895187869
	31.0	88.5	0.5288595912986157
	31.0	88.75	0.6666117336849051
	31.0	89.0	0.7211404087013885
	31.0	89.25	0.6825642715886595
	31.0	89.5	0.6147099538562938
	31.0	89.75	0.5477653263019111
	31.0	90.0	0.5561338167435712
	31.0	90.25	0.6624884640738299
	31.0	90.5	0.6787771918259732
	31.0	90.75	0.6326433750823987
	31.0	91.0	0.4882992748846404
	31.0	91.25	0.36307185234014405
	31.0	91.5	0.3081278839815422
	31.0	91.75	0.30574159525378997
	31.0	92.0	0.25144693473961716
	31.0	92.25	0.19425510876730423
	31.0	92.5	0.10306526038233359
	31.0	92.75	0.07659854976928145
	31.0	93.0	0.15893539881344748
	31.0	93.25	0.45388925510876676
	31.0	93.5	1.1135860250494405
	31.0	93.75	1.1261140408701424
	31.0	94.0	0.9270402109426513
	31.0	94.25	1.2551483190507564
	31.0	94.5	2.0599967040210903
	31.0	94.75	2.0792715886618414
	31.0	95.0	2.709719841793006
	31.0	95.25	3.850013183915625
	31.0	95.5	3.5419413315754995
	31.0	95.75	2.6894396835860226
	31.0	96.0	2.341054713249827
	31.0	96.25	2.6299538562953164
	31.0	96.5	3.036882003955175
	31.0	96.75	2.811779828609096
	31.0	97.0	2.9416479894528758
	31.0	97.25	2.636410678971653
	31.0	97.5	2.0062821357943306
	31.0	97.75	1.500547132498349
	31.0	98.0	1.4826137112722442
	31.0	98.25	1.9980290046143618
	31.0	98.5	3.2057218193803605
	31.0	98.75	3.9942748846407286
	31.0	99.0	3.8856591957811646
	31.0	99.25	2.899073829927498
	31.0	99.5	1.663150955833889
	31.0	99.75	0.9679004614370428
	31.0	100.0	0.518833223467367
	31.0	100.25	0.24127224785761375
	31.0	100.5	0.15290046143704658
	31.0	100.75	0.1270468029004614
	31.0	101.0	0.08025379037574168
	31.0	101.25	0.042504943968358626
	31.0	101.5	0.024693473961766653
	31.0	101.75	0.01718852999340804
	31.0	102.0	0.0034871456822676335
	31.0	102.25	0.0025049439683586024
	31.0	102.5	0.002686222808174028
	31.0	102.75	0.0
	31.0	103.0	0.0
	31.0	103.25	3.2959789057350034e-06
	31.0	103.5	0.0
	31.0	103.75	0.0
	31.0	104.0	0.0
	31.0	104.25	0.0
	31.0	104.5	0.0
	31.0	104.75	0.0
	31.0	105.0	0.0
	31.0	105.25	0.00038892551087673044
	31.0	105.5	0.0041298615688859595
	31.0	105.75	0.013177323665128544
	31.0	106.0	0.026928147659854972
	31.0	106.25	0.015411997363216868
	31.0	106.5	0.009611074489123272
	31.0	106.75	0.01070863546473303
	31.0	107.0	0.015965721819380354
	31.0	107.25	0.025105471324983527
	31.0	107.5	0.03413974950560314
	31.0	107.75	0.03884640738299277
	31.0	108.0	0.029344100197758745
	31.0	108.25	0.03908042188529995
	31.0	108.5	0.03723467369808833
	31.0	108.75	0.059070533948582735
	31.0	109.0	0.11640408701384308
	31.0	109.25	0.17745220830586694
	31.0	109.5	0.15938035596572178
	31.0	109.75	0.19171390903098223
	31.0	110.0	0.21056361239288066
	31.0	110.25	0.1995682267633488
	31.0	110.5	0.24189518787079814
	31.0	110.75	0.24167435728411388
	31.0	111.0	0.3123467369808823
	31.0	111.25	0.4687771918259747
	31.0	111.5	0.9186882003955186
	31.0	111.75	1.4393836519446337
	31.0	112.0	1.3165820698747486
	31.0	112.25	0.8944396835860297
	31.0	112.5	0.6152966381015149
	31.0	112.75	0.5242880685563599
	31.0	113.0	0.6055504284772582
	31.0	113.25	0.9937771918259688
	31.0	113.5	0.9599143045484531
	31.0	113.75	0.5082794990112056
	31.0	114.0	0.2507382992748855
	31.0	114.25	0.164077125906394
	31.0	114.5	0.12959459459459455
	31.0	114.75	0.08527686222808188
	31.0	115.0	0.0963777191825971
	31.0	115.25	0.14195781147000663
	31.0	115.5	0.15504943968358564
	31.0	115.75	0.1673632168754123
	31.0	116.0	0.1284113381674355
