       -0.34          0.38          0.20          0.14         -0.13          0.11          0.08         -0.01          0.02          0.02  
       -0.12          0.50          0.21          0.06         -0.07          0.02          0.20         -0.12         -0.06         -0.00  
       -0.10          0.24          0.06         -0.01         -0.00         -0.05          0.24         -0.19         -0.27          0.14  
       -0.09          0.00          0.06         -0.06          0.03         -0.11          0.18         -0.04         -0.12          0.26  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
       -0.12          0.34          0.11         -0.29          0.28         -0.07         -0.01         -0.16         -0.24          0.18  
       -0.11         -0.17         -0.12         -0.46          0.52          0.20          0.06         -0.10         -0.18          0.12  
       -0.21         -0.22         -0.10         -0.25          0.31          0.22          0.19         -0.15         -0.14          0.05  
       -0.33          0.13          0.06          0.03          0.01          0.17          0.19         -0.05         -0.08          0.00  
       -0.14          0.56          0.19          0.08         -0.08          0.03          0.06         -0.04         -0.02          0.07  
       -0.05          0.44          0.16          0.06         -0.07         -0.00          0.04         -0.14         -0.13          0.15  
        0.12          0.18          0.07          0.01         -0.03         -0.08          0.07         -0.06         -0.00         -0.11  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
       -0.11          0.38          0.10         -0.26          0.25         -0.08         -0.08         -0.16         -0.23          0.20  
        0.38         -0.14         -0.21         -0.49          0.55          0.18          0.06         -0.13         -0.08          0.10  
        0.03         -0.38         -0.28         -0.43          0.50          0.21          0.18         -0.11         -0.15          0.01  
       -0.29         -0.00         -0.07         -0.15          0.19          0.15          0.23         -0.16         -0.18          0.00  
       -0.18          0.55          0.13         -0.00          0.01          0.06          0.05         -0.01         -0.16          0.09  
       -0.02          0.45          0.28          0.08         -0.10         -0.04          0.06         -0.02          0.01          0.11  
        0.06          0.33          0.29          0.21         -0.26         -0.14          0.25         -0.08          0.02          0.04  
       -0.05          0.25          0.09          0.18         -0.20         -0.03          0.13         -0.01         -0.11          0.27  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
       -0.60          0.28          0.13         -0.21          0.19         -0.10         -0.11         -0.09         -0.24          0.24  
        0.40         -0.01         -0.15         -0.42          0.46          0.09          0.03         -0.14         -0.08          0.16  
        0.18         -0.40         -0.36         -0.42          0.49          0.20          0.18         -0.13         -0.10         -0.01  
       -0.13         -0.11         -0.16         -0.24          0.28          0.11          0.18         -0.14         -0.14         -0.07  
       -0.07          0.42          0.18         -0.08          0.07         -0.03          0.15         -0.11         -0.18          0.04  
       -0.11          0.19          0.23         -0.07          0.04         -0.09          0.08          0.02          0.03          0.06  
       -0.16          0.17          0.26          0.03         -0.06         -0.09          0.17          0.08          0.04         -0.04  
        0.02          0.39          0.17          0.18         -0.21         -0.07         -0.05         -0.03          0.04          0.08  
       -0.02          0.26          0.05         -0.17          0.18         -0.01          0.14         -0.13          0.16         -0.26  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
        0.13         -0.18         -0.16         -0.05          0.05         -0.00         -0.10          0.04          0.03         -0.03  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
         NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN           NaN  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
     -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00       -999.00  
